Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Wednesday, December 12, 2018
5:16:32 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
72.251148,79.726150,118.803137,131.017721,70.168470,75.996730,59.433051,12.717932,113.117949,1.292762,79.938590,73.173008,129.874776,115.275927,128.092489,113.643515,65.515249,112.573856,0.001877,-2.089630,32.000000,-237.289310,113.991575,0.269442,12.523554,0.501251,377288.573528,1.068894,19.638091,20.954461,1.644354,68.001394,61.225650,81.573551,64.000000,45.260140,87.594937,81.375736,20.202532,18.810522
72.251031,79.712242,118.852129,131.014178,70.187685,75.996683,59.458687,12.718586,113.122581,1.293879,79.920695,73.169691,129.872418,115.283128,128.090740,113.652385,65.511641,112.581423,0.001877,-2.089635,32.000000,-237.288672,113.999578,0.269146,12.524835,0.501118,377280.471814,1.033115,19.626395,20.961011,1.644020,68.000394,61.219541,81.574185,64.000000,45.269638,87.594937,81.362938,20.202532,18.808129
72.249282,79.695547,118.867460,131.009764,70.183336,76.004929,59.458638,12.718359,113.131291,1.244605,79.900510,73.166774,129.868764,115.292215,128.087941,113.658778,65.507690,112.587546,0.001876,-2.088486,32.000000,-237.288876,114.022337,0.247528,12.522913,0.501142,377231.091492,0.919626,19.612174,20.969140,1.644308,67.998498,61.213697,81.574638,64.000000,45.281432,87.594937,81.346854,20.202532,18.805200
72.245756,79.683150,118.857906,131.005904,70.266670,76.004630,59.418338,12.717494,113.133378,1.170776,79.886035,73.164024,129.865182,115.297517,128.086217,113.659384,65.505057,112.590149,0.001875,-2.088473,32.000000,-237.289814,114.016141,0.232383,12.525550,0.501495,377221.578078,0.919194,19.598356,20.976967,1.644989,67.995081,61.208940,81.575466,64.000000,45.256035,87.594937,81.335554,20.202532,18.802921
72.244467,79.669264,118.892532,131.001362,70.329929,76.004717,52.063440,12.716635,113.132144,1.526663,79.870736,73.166413,129.861775,115.302213,128.083743,113.664990,65.502869,112.596449,0.001866,-2.088516,32.000000,-237.290782,113.973478,0.351901,12.526720,0.501756,377252.002257,0.919277,19.583025,20.984333,1.645241,67.990152,61.204620,81.577498,64.000000,45.282488,87.594937,81.321141,20.202532,18.800317
72.245635,79.658066,118.901945,130.997530,70.354830,76.004567,50.859258,12.716125,113.135267,1.588569,79.857514,73.167171,129.858797,115.307426,128.080987,113.671297,65.500965,112.602900,0.001846,-2.088499,32.000000,-237.291398,113.980987,0.367551,12.522474,0.501609,377242.779906,0.919916,19.573376,20.988417,1.645189,67.985546,61.200580,81.579760,64.000000,45.282639,87.594937,81.307691,20.202532,18.798226
72.241253,79.644304,118.970458,130.992971,70.376326,76.006471,59.440348,12.714341,113.141211,1.588397,79.843773,73.162996,129.855627,115.311935,128.079377,113.673639,65.498837,112.613740,0.001843,-2.086165,32.000000,-237.293304,113.986225,0.367504,12.529912,0.501851,377232.638429,1.049852,19.560494,20.994117,1.645697,67.981886,61.197329,81.582500,64.000000,45.299342,87.594937,81.295023,20.202532,18.795636
72.238876,79.633737,118.955099,130.989656,70.209380,76.006359,52.703769,12.714535,113.146981,1.588563,79.832773,73.158977,129.852415,115.317030,128.077219,113.679069,65.496068,112.617888,0.001844,-2.086185,32.000000,-237.293208,113.993135,0.367543,12.527479,0.502059,377222.743726,1.074654,19.548386,20.999615,1.645801,67.978466,61.194341,81.584980,64.000000,45.288864,87.594937,81.286169,20.202532,18.793553
72.237300,79.622183,118.950411,130.986188,70.049212,76.010364,51.889422,12.714084,113.160685,1.354753,79.819716,73.154109,129.846766,115.322679,128.073280,113.683060,65.492720,112.623492,0.001878,-2.086234,32.000000,-237.293743,114.036468,0.286369,12.530502,0.502412,377222.753400,0.919562,19.538040,21.007785,1.646849,67.974494,61.190480,81.587527,64.000000,45.299902,87.594937,81.273478,20.202532,18.791220
72.239280,79.612634,118.911069,130.983369,69.955337,76.022775,51.950571,12.714580,113.168652,1.288435,79.808091,73.153255,129.841822,115.329243,128.071486,113.685518,65.490194,112.631358,0.001856,-2.086227,32.000000,-237.293180,114.043791,0.268829,12.528011,0.502399,377215.979405,1.037107,19.529326,21.012866,1.646691,67.971037,61.187281,81.588776,64.000000,45.282084,87.594937,81.258339,20.202532,18.789290
72.237436,79.600923,118.877902,130.979684,69.927440,76.023027,52.179024,12.713558,113.172308,1.288403,79.794612,73.150476,129.836577,115.333700,128.068429,113.684327,65.487369,112.639017,0.001852,-2.086219,32.000000,-237.294129,114.049146,0.269330,12.530268,0.502271,377229.490607,1.053431,19.518999,21.019337,1.646662,67.966882,61.183732,81.591226,64.000000,45.247440,87.594937,81.244490,20.202532,18.786918
72.238072,79.591319,118.887360,130.976197,69.951678,76.023208,59.305197,12.713037,113.175617,1.556999,79.784919,73.148791,129.833425,115.338803,128.066511,113.686948,65.486218,112.646359,0.001851,-2.086217,32.000000,-237.294667,114.012175,0.364538,12.532954,0.502073,377284.504980,1.052302,19.507907,21.026248,1.646072,67.963464,61.181951,81.593825,64.000000,45.246534,87.594937,81.233124,20.202532,18.784930
72.239018,79.580774,118.936126,130.972022,69.885250,76.019043,59.247270,12.712923,113.176807,1.735714,79.774300,73.147049,129.828010,115.343274,128.064598,113.693907,65.482872,112.653047,0.001887,-2.086228,32.000000,-237.294834,114.009769,0.417135,12.534631,0.501710,377278.745315,1.047694,19.497635,21.033341,1.645655,67.959802,61.178871,81.597663,64.000000,45.263044,87.594937,81.216355,20.202532,18.782653
72.239606,79.572771,118.946593,130.968540,69.759498,76.015079,51.026796,12.712400,113.183394,1.549874,79.765307,73.146007,129.824278,115.349095,128.062647,113.701517,65.480990,112.658822,0.001871,-2.086253,32.000000,-237.295242,114.050735,0.348498,12.531729,0.501660,377271.182160,0.921770,19.487533,21.038583,1.645772,67.957291,61.176459,81.600802,64.000000,45.263465,87.594937,81.201874,20.202532,18.780871
72.237711,79.562808,119.021153,130.964171,69.636268,76.023042,52.195321,12.712284,113.190251,1.290935,79.756719,73.146096,129.820222,115.355596,128.060377,113.712047,65.478719,112.662957,0.001870,-2.086255,32.000000,-237.295407,114.077952,0.269815,12.531916,0.501951,377244.370240,0.922580,19.476253,21.045657,1.646425,67.954988,61.174115,81.604175,64.000000,45.319588,87.594937,81.189354,20.202532,18.778684
72.239306,79.554775,119.039254,130.960628,69.558747,76.022853,52.156918,12.712653,113.197019,1.288434,79.749968,73.143073,129.815858,115.362273,128.057811,113.718304,65.476765,112.670322,0.001868,-2.086270,32.000000,-237.295086,114.082276,0.269307,12.530034,0.502110,377219.049049,1.071119,19.467791,21.050755,1.646557,67.951688,61.171812,81.605681,64.000000,45.311425,87.594937,81.176819,20.202532,18.776869
72.239630,79.546552,119.070747,130.956489,69.558421,76.022720,59.430747,12.712723,113.204089,1.288507,79.743155,73.146872,129.811369,115.369243,128.054420,113.725157,65.474393,112.679678,0.001866,-2.086274,32.000000,-237.295119,114.089813,0.269253,12.532010,0.502799,377252.250233,1.047251,19.459304,21.055330,1.647632,67.947682,61.168762,81.607317,64.000000,45.334107,87.594937,81.158464,20.202532,18.774842
72.237993,79.540178,119.155059,130.953057,69.518395,76.022607,52.158985,12.712531,113.206665,1.351147,79.738837,73.146408,129.807934,115.374701,128.052891,113.728119,65.472687,112.683835,0.001849,-2.085097,32.000000,-237.295271,114.081590,0.295241,12.534357,0.503001,377245.863701,1.047969,19.450029,21.061388,1.647846,67.945371,61.166763,81.609641,64.000000,45.377920,87.594937,81.148067,20.202532,18.773285
72.238087,79.532200,119.178136,130.949039,69.509986,76.030187,51.713471,12.712447,113.201586,1.719017,79.734112,73.146626,129.804580,115.381823,128.049556,113.728511,65.470810,112.686284,0.001831,-2.085083,32.000000,-237.295349,114.051269,0.413901,12.525012,0.503171,377239.968015,0.919679,19.441551,21.068972,1.648275,67.942052,61.163879,81.612296,64.000000,45.386824,87.594937,81.133355,20.202532,18.771289
72.234806,79.526698,119.194732,130.945295,69.477317,76.030321,51.879521,12.712084,113.206478,1.732124,79.730014,73.146235,129.801281,115.385656,128.047704,113.732772,65.469483,112.689733,0.001829,-2.085084,32.000000,-237.295702,114.054869,0.416827,12.523527,0.503804,377236.165375,1.047903,19.436456,21.072994,1.649479,67.939675,61.161403,81.614455,64.000000,45.423009,87.594937,81.123397,20.202532,18.769777
72.230891,79.520478,119.260977,130.940945,69.391551,76.030229,52.342191,12.713568,113.212519,1.731707,79.724863,73.142612,129.796759,115.394414,128.045517,113.739528,65.468093,112.697095,0.001830,-2.084505,32.000000,-237.294395,114.059897,0.416572,12.525317,0.504417,377268.306374,1.057011,19.428404,21.076235,1.649796,67.937239,61.157901,81.617284,64.000000,45.449054,87.594937,81.115150,20.202532,18.768026
72.226909,79.515009,119.296250,130.937628,69.399236,76.030502,52.240336,12.712940,113.215661,1.731768,79.720492,73.138759,129.793842,115.398276,128.042709,113.743554,65.466941,112.702611,0.001866,-2.081579,32.000000,-237.294797,114.063173,0.416772,12.527855,0.504656,377266.032499,1.053668,19.425458,21.079484,1.650101,67.937297,61.154695,81.620133,64.000000,45.487780,87.594937,81.107353,20.202532,18.766546
72.219680,79.508117,119.340890,130.933492,69.386988,76.030502,52.185702,12.712148,113.226225,1.392437,79.714281,73.131152,129.790284,115.404757,128.039349,113.744037,65.465173,112.705548,0.001863,-2.081549,32.000000,-237.295641,114.118890,0.297651,12.530496,0.505196,377262.668778,1.044399,19.422291,21.084975,1.651108,67.938300,61.149926,81.623439,64.000000,45.532216,87.594937,81.102242,20.202532,18.764708
72.216534,79.502235,119.411556,130.929991,69.403320,76.030504,51.652978,12.713503,113.229052,1.284943,79.710470,73.128551,129.787555,115.406108,128.037337,113.748418,65.463545,112.711232,0.001861,-2.080366,32.000000,-237.294355,114.120334,0.269372,12.528054,0.505441,377261.347247,1.046488,19.419927,21.089199,1.651687,67.940045,61.146852,81.626177,64.000000,45.561007,87.594937,81.095065,20.202532,18.763116
72.212808,79.495674,119.474672,130.925688,69.370884,76.030538,59.285525,12.713828,113.226007,1.418835,79.704587,73.127650,129.784109,115.410411,128.033117,113.750263,65.461662,112.712463,0.001860,-2.080345,32.000000,-237.293890,114.096181,0.319784,12.532259,0.505814,377259.387526,1.047682,19.418671,21.092603,1.652471,67.941577,61.142541,81.628969,64.000000,45.621469,87.594937,81.090124,20.202532,18.761267
72.212287,79.490315,119.447228,130.921775,69.403454,76.014691,52.387108,12.713693,113.226834,1.581977,79.699216,73.127885,129.781176,115.410686,128.029030,113.748975,65.460147,112.717723,0.001898,-2.080350,32.000000,-237.293965,114.086008,0.368775,12.533735,0.506560,377256.590299,1.058523,19.415242,21.097398,1.653521,67.943257,61.139134,81.630934,64.000000,45.610181,87.594937,81.081327,20.202532,18.759770
72.213772,79.483516,119.431018,130.916687,69.436260,76.014670,59.458401,12.714041,113.224215,1.583135,79.693377,73.125478,129.777030,115.412702,128.024809,113.747830,65.458926,112.717510,0.001880,-2.080349,32.000000,-237.293479,114.088578,0.369179,12.527246,0.506970,377254.002152,0.922284,19.411586,21.099966,1.654480,67.944780,61.135737,81.634222,64.000000,45.619544,87.594937,81.069597,20.202532,18.757877
72.209572,79.477722,119.516802,130.912218,69.395538,76.014657,59.442956,12.714967,113.224241,1.582815,79.689092,73.124817,129.774859,115.413458,128.021423,113.750705,65.457209,112.717696,0.001879,-2.080358,32.000000,-237.292568,114.089276,0.368895,12.532667,0.506567,377172.816798,1.043507,19.406634,21.104411,1.654112,67.946687,61.133566,81.637419,64.000000,45.661222,87.594937,81.064311,20.202532,18.756290
72.205538,79.470701,119.556867,130.907175,69.383460,76.010311,51.939068,12.718332,113.225990,1.582926,79.683591,73.121687,129.772203,115.414598,128.016661,113.756981,65.455817,112.717117,0.001877,-2.080370,32.000000,-237.289195,114.093150,0.368651,12.533914,0.506664,377166.883729,0.919365,19.398676,21.105512,1.653854,67.948600,61.130507,81.641082,64.000000,45.700406,87.594937,81.060102,20.202532,18.754338
72.200102,79.465013,119.560187,130.903150,69.281866,76.006235,59.471806,12.717885,113.225319,1.388016,79.679335,73.116896,129.769921,115.409114,128.013289,113.756694,65.454012,112.715745,0.001878,-2.080367,32.000000,-237.289537,114.126787,0.298336,12.535549,0.507223,377164.443972,0.919649,19.396158,21.107334,1.655138,67.949674,61.128728,81.644302,64.000000,45.723985,87.594937,81.056191,20.202532,18.752735
72.192164,79.458133,119.504412,130.898207,69.237567,75.981781,50.805763,12.716925,113.223921,1.136492,79.671513,73.116046,129.766260,115.406921,128.007364,113.752041,65.451184,112.715405,0.001855,-2.080347,32.000000,-237.290343,114.143967,0.220570,12.532496,0.507537,377139.179508,1.052501,19.392281,21.108403,1.655785,67.949533,61.126866,81.648280,64.000000,45.701661,87.594937,81.056529,20.202532,18.750807
72.187678,79.451682,119.540946,130.894180,69.280122,75.981788,52.470047,12.715645,113.217165,1.379255,79.666038,73.108609,129.763440,115.402060,128.003356,113.744808,65.450762,112.714088,0.001840,-2.080301,32.000000,-237.291616,114.106391,0.305634,12.530324,0.507542,377117.663569,0.919205,19.390835,21.109444,1.655956,67.950409,61.126743,81.652193,64.000000,45.740998,87.594937,81.056703,20.202532,18.749087
72.183011,79.443914,119.526962,130.889109,69.310940,75.969632,52.689243,12.715175,113.215075,1.432390,79.658042,73.104432,129.758666,115.397019,127.998341,113.739766,65.447960,112.713275,0.001837,-2.079159,32.000000,-237.291929,114.103849,0.319106,12.526833,0.507141,376995.738838,1.075763,19.390144,21.112083,1.655365,67.950269,61.124248,81.656587,64.000000,45.744446,87.594937,81.054577,20.202532,18.746963
72.175472,79.437041,119.492470,130.883908,69.367301,75.954810,59.315623,12.714057,113.206257,1.433018,79.652130,73.101289,129.755262,115.388869,127.993884,113.731525,65.446703,112.708151,0.001839,-2.079157,32.000000,-237.292954,114.098648,0.319761,12.529333,0.507590,376991.688601,1.041696,19.387193,21.111770,1.655974,67.951398,61.122777,81.661673,64.000000,45.732566,87.594937,81.055269,20.202532,18.744991
72.167219,79.431294,119.470036,130.879449,69.391473,75.942627,52.225131,12.713537,113.199767,1.432389,79.647327,73.096210,129.751299,115.380049,127.989242,113.727264,65.445218,112.706173,0.001878,-2.079171,32.000000,-237.293203,114.093589,0.319664,12.531413,0.507600,376928.803020,1.037250,19.383064,21.114121,1.655888,67.949877,61.122693,81.665883,64.000000,45.725449,87.594937,81.062636,20.202532,18.743325
72.162469,79.426020,119.463589,130.875227,69.419985,75.942698,51.784583,12.712403,113.193442,1.541010,79.640539,73.092808,129.747022,115.371884,127.983726,113.721220,65.443090,112.701771,0.001875,-2.080327,32.000000,-237.294324,114.068820,0.357778,12.527452,0.507206,376852.299536,0.921287,19.382072,21.112523,1.655583,67.946510,61.122517,81.669169,64.000000,45.725588,87.594937,81.065469,20.202532,18.741736
72.156787,79.419627,119.434027,130.870184,69.509362,75.942953,59.317437,12.711936,113.191005,1.483435,79.633466,73.088325,129.742217,115.359794,127.978607,113.713773,65.440591,112.697208,0.001874,-2.080325,32.000000,-237.294739,114.078773,0.333351,12.532885,0.506975,376790.849631,1.046319,19.382763,21.112906,1.655461,67.943701,61.123117,81.673510,64.000000,45.745051,87.594937,81.071349,20.202532,18.739778
72.156253,79.413929,119.449440,130.865976,69.586483,75.943068,52.106739,12.711931,113.184289,1.434674,79.626881,73.084855,129.738010,115.349054,127.974208,113.704034,65.439396,112.692125,0.001874,-2.080306,32.000000,-237.294550,114.069598,0.320251,12.532171,0.507146,376790.678342,1.055284,19.381194,21.112583,1.655481,67.941150,61.123910,81.676829,64.000000,45.743169,87.594937,81.070468,20.202532,18.738099
72.151390,79.405979,119.426212,130.860844,69.644189,75.943267,52.045176,12.711298,113.175108,1.433751,79.617956,73.082289,129.732554,115.336826,127.968432,113.694375,65.435602,112.684715,0.001913,-2.081426,32.000000,-237.295153,114.062795,0.320319,12.535510,0.506749,376790.562550,0.921340,19.379234,21.112540,1.655202,67.936658,61.123352,81.680044,64.000000,45.758020,87.594937,81.075809,20.202532,18.735948
72.149810,79.398961,119.399964,130.856413,69.662528,75.924570,59.458418,12.711438,113.166753,1.433575,79.610584,73.081344,129.728066,115.327393,127.964047,113.683449,65.432888,112.678498,0.001890,-2.084352,32.000000,-237.295148,114.054845,0.320295,12.533731,0.506913,376787.104694,1.048832,19.373952,21.110903,1.655427,67.931817,61.123127,81.682665,64.000000,45.727864,87.594937,81.076023,20.202532,18.734058
72.148451,79.390726,119.343654,130.851215,69.627928,75.921207,59.442967,12.713184,113.159539,1.575132,79.600669,73.077545,129.721745,115.320675,127.959224,113.674562,65.430304,112.673562,0.001877,-2.083325,32.000000,-237.293386,114.022355,0.372086,12.531934,0.506639,376787.097315,1.050132,19.369796,21.110568,1.655217,67.924971,61.123267,81.686136,64.000000,45.710361,87.594937,81.078604,20.202532,18.731815
72.143132,79.381613,119.349559,130.845963,69.613946,75.909187,59.249184,12.712851,113.150736,1.874168,79.591086,73.071134,129.714280,115.314114,127.952753,113.660790,65.427137,112.668058,0.001877,-2.083959,32.000000,-237.293581,113.987449,0.466790,12.534359,0.506377,376691.536435,0.918981,19.364011,21.109819,1.654890,67.918438,61.122268,81.689338,64.000000,45.732986,87.594937,81.085072,20.202532,18.729426
72.138448,79.374950,119.224754,130.841540,69.669263,75.897007,59.461732,12.712148,113.145850,1.814171,79.585998,73.063744,129.708914,115.305289,127.948868,113.652662,65.424880,112.660298,0.001878,-2.085133,32.000000,-237.294349,113.995829,0.440983,12.532308,0.505966,376670.728994,0.919177,19.356837,21.109655,1.654140,67.912564,61.122175,81.692707,64.000000,45.662587,87.594937,81.090534,20.202532,18.727511
72.127437,79.368582,119.247338,130.836509,69.783229,75.888603,50.951022,12.711468,113.136488,1.581933,79.582955,73.054955,129.701123,115.293011,127.944272,113.642656,65.422003,112.649373,0.001854,-2.085155,32.000000,-237.294898,114.004541,0.368728,12.530168,0.505904,376608.478415,0.922091,19.351874,21.109754,1.654344,67.904602,61.121407,81.698196,64.000000,45.674686,87.594937,81.103933,20.202532,18.725423
72.117950,79.364676,119.195379,130.832679,69.817527,75.868638,59.417181,12.710640,113.129285,1.580042,79.580390,73.048711,129.695739,115.286783,127.939894,113.635359,65.419359,112.641966,0.001840,-2.085151,32.000000,-237.295779,113.993990,0.368411,12.531504,0.504905,376545.501422,0.918698,19.348867,21.107688,1.652721,67.897321,61.120510,81.702574,64.000000,45.638395,87.594937,81.117524,20.202532,18.723902
72.108616,79.360420,119.176139,130.828285,69.852295,75.844186,59.452159,12.709373,113.114491,1.580101,79.580570,73.040144,129.689317,115.275464,127.933749,113.623327,65.417295,112.636021,0.001840,-2.085160,32.000000,-237.297069,113.979265,0.368873,12.526546,0.505290,376505.323741,1.072203,19.351093,21.104477,1.653287,67.887694,61.119266,81.708082,64.000000,45.644583,87.594937,81.133674,20.202532,18.722131
72.100120,79.358190,119.197368,130.824898,69.843647,75.823852,59.436485,12.707902,113.099681,1.579811,79.582948,73.033351,129.684593,115.265869,127.928940,113.613270,65.414775,112.630889,0.001842,-2.085165,32.000000,-237.298514,113.966795,0.368802,12.522891,0.504792,376409.268985,0.919313,19.354590,21.102993,1.652784,67.879842,61.118259,81.713500,64.000000,45.655406,87.594937,81.148973,20.202532,18.720832
72.091056,79.357076,119.217057,130.821101,69.873406,75.807333,59.424946,12.706542,113.085756,1.579035,79.586703,73.020588,129.678234,115.254555,127.923274,113.597979,65.412421,112.615194,0.001883,-2.085128,32.000000,-237.299982,113.952579,0.368259,12.519803,0.504805,376289.407545,0.918600,19.357620,21.101744,1.652731,67.871532,61.116088,81.719722,64.000000,45.677979,87.594937,81.169154,20.202532,18.719499
72.080349,79.357181,119.192051,130.817737,69.873272,75.807192,52.336860,12.707129,113.069941,1.829823,79.591881,73.008996,129.673722,115.239130,127.918627,113.589325,65.411099,112.604111,0.001881,-2.085110,32.000000,-237.299490,113.903115,0.454454,12.519953,0.505121,376192.928102,0.918713,19.362023,21.101406,1.653220,67.866055,61.114869,81.724567,64.000000,45.649201,87.594937,81.187978,20.202532,18.718514
72.064801,79.358984,119.139672,130.813929,69.826581,75.795032,52.469003,12.708143,113.062535,1.632990,79.599245,72.997983,129.668646,115.221908,127.913295,113.575812,65.408880,112.589374,0.001882,-2.085107,32.000000,-237.298522,113.920874,0.381455,12.522740,0.505440,376116.151875,0.918820,19.367985,21.095011,1.653701,67.861197,61.113304,81.730062,64.000000,45.620426,87.594937,81.216642,20.202532,18.717602
72.049792,79.360924,119.117913,130.811272,69.792199,75.782695,59.313039,12.707710,113.049775,1.580034,79.605149,72.981147,129.664849,115.210900,127.908501,113.563012,65.407059,112.577322,0.001883,-2.086253,32.000000,-237.298991,113.906444,0.367944,12.524214,0.505375,376120.726838,1.043432,19.376449,21.090156,1.653600,67.856717,61.112155,81.733503,64.000000,45.597952,87.594937,81.245448,20.202532,18.716931
72.031437,79.362926,119.172527,130.809028,69.731932,75.764949,52.197637,12.707283,113.037077,1.580167,79.613237,72.957274,129.660164,115.195331,127.903249,113.549915,65.404683,112.561377,0.001925,-2.086265,32.000000,-237.299309,113.891910,0.367850,12.521231,0.504977,376070.693839,1.040897,19.390395,21.084161,1.653230,67.851014,61.111023,81.738579,64.000000,45.643515,87.594937,81.284092,20.202532,18.716082
72.012983,79.365997,119.144456,130.807754,69.675112,75.756477,51.715680,12.706502,113.020273,1.580531,79.624409,72.934229,129.657036,115.178717,127.897691,113.530515,65.401257,112.540007,0.001898,-2.086270,32.000000,-237.300196,113.876807,0.367753,12.516169,0.504875,376019.174877,0.920862,19.404057,21.079264,1.653272,67.849230,61.109181,81.743713,64.000000,45.629568,87.594937,81.325459,20.202532,18.715362
71.999025,79.370267,119.119631,130.807153,69.642458,75.736140,59.241625,12.706912,113.003814,1.587238,79.636012,72.916072,129.654235,115.165434,127.893214,113.517042,65.399606,112.523040,0.001885,-2.086275,32.000000,-237.299699,113.859263,0.369915,12.517735,0.505627,375942.532245,1.046454,19.420397,21.072749,1.654452,67.849343,61.108210,81.749132,64.000000,45.639779,87.594937,81.360151,20.202532,18.714968
71.975457,79.377329,119.113354,130.807044,69.524545,75.711672,59.431192,12.707570,112.986027,1.438138,79.651144,72.895294,129.651102,115.147610,127.888386,113.501628,65.397201,112.503968,0.001886,-2.086309,32.000000,-237.299088,113.859437,0.319566,12.509819,0.505826,375914.165021,1.056405,19.437886,21.064261,1.654486,67.850735,61.107387,81.755763,64.000000,45.618602,87.594937,81.411478,20.202532,18.714827
71.955316,79.384235,119.014747,130.807720,69.480197,75.691469,59.277270,12.708229,112.967552,1.432317,79.664479,72.875243,129.649804,115.134550,127.884444,113.488948,65.394913,112.486553,0.001886,-2.086312,32.000000,-237.298505,113.845494,0.318058,12.511196,0.505622,375824.438955,0.922167,19.453064,21.056449,1.654462,67.852800,61.106782,81.761066,64.000000,45.565373,87.594937,81.459533,20.202532,18.714883
71.937138,79.394109,119.008318,130.809084,69.491726,75.658899,52.088004,12.708589,112.946521,1.433159,79.680866,72.854197,129.649374,115.117873,127.880089,113.469696,65.394206,112.462949,0.001859,-2.086342,32.000000,-237.298240,113.823416,0.318527,12.503506,0.506100,375721.894538,0.919288,19.478548,21.048218,1.654916,67.856061,61.107139,81.768262,64.000000,45.552043,87.594937,81.513092,20.202532,18.715162
71.922214,79.402434,119.008184,130.810512,69.435745,75.648872,51.528607,12.708910,112.930738,1.433682,79.693615,72.836764,129.648727,115.102315,127.877317,113.459366,65.393387,112.446757,0.001845,-2.086335,32.000000,-237.297841,113.809259,0.318054,12.503391,0.505388,375638.102811,0.921740,19.501198,21.040792,1.654009,67.859578,61.107377,81.774191,64.000000,45.535316,87.594937,81.560622,20.202532,18.715475
71.904824,79.410004,119.036214,130.812040,69.400448,75.623680,52.391924,12.708232,112.911169,1.441400,79.707273,72.825504,129.649119,115.083634,127.874350,113.446460,65.391562,112.429682,0.001842,-2.088523,32.000000,-237.298423,113.744234,0.320343,12.503905,0.505714,375493.661119,1.048838,19.525287,21.028330,1.654338,67.864410,61.107384,81.779905,64.000000,45.559234,87.594937,81.610631,20.202532,18.715697
71.881935,79.420143,118.990342,130.813721,69.332633,75.582670,59.430490,12.706899,112.888102,1.293198,79.721670,72.807704,129.650221,115.059741,127.872378,113.427616,65.389130,112.402515,0.001841,-2.089658,32.000000,-237.299877,113.740513,0.270262,12.499824,0.505895,375458.437912,1.060358,19.545283,21.020115,1.654679,67.869342,61.107867,81.786144,64.000000,45.548745,87.594937,81.679624,20.202532,18.716088
71.863533,79.429091,118.942358,130.815435,69.200276,75.573511,51.838338,12.708276,112.867419,1.282161,79.734869,72.789809,129.651726,115.036209,127.871281,113.414293,65.386206,112.377320,0.001882,-2.089670,32.000000,-237.298533,113.718457,0.267478,12.500385,0.506205,375349.087621,1.042846,19.566456,21.012412,1.655469,67.874854,61.109287,81.791763,64.000000,45.509030,87.594937,81.746289,20.202532,18.716372
71.854592,79.435883,118.921056,130.816576,69.114744,75.573443,52.882239,12.709787,112.852519,1.282771,79.744193,72.776152,129.653379,115.024468,127.870814,113.401679,65.383999,112.358100,0.001879,-2.089641,32.000000,-237.297056,113.702722,0.267270,12.496437,0.506069,375166.760943,0.919198,19.594503,20.999683,1.655358,67.879880,61.110335,81.794807,64.000000,45.470237,87.594937,81.799348,20.202532,18.716533
71.836937,79.442334,118.906434,130.817720,69.037632,75.569189,52.864093,12.709811,112.830777,1.283472,79.754167,72.755366,129.655809,115.003320,127.871037,113.383083,65.381193,112.334883,0.001876,-2.089606,32.000000,-237.297037,113.625625,0.267782,12.498686,0.505871,375140.964277,1.054026,19.617853,20.988543,1.655114,67.886037,61.111554,81.797500,64.000000,45.459761,87.594937,81.868448,20.202532,18.716497
71.827086,79.447495,118.856559,130.818441,68.997456,75.557140,50.565246,12.710247,112.811526,1.505351,79.758456,72.739238,129.656135,114.990227,127.870932,113.366820,65.377594,112.311099,0.001877,-2.088410,32.000000,-237.296565,113.609604,0.345978,12.496697,0.506000,375153.322452,1.033384,19.631642,20.980019,1.655024,67.891004,61.112010,81.798527,64.000000,45.437912,87.594937,81.924459,20.202532,18.716395
71.817998,79.451767,118.731820,130.818958,68.978865,75.557334,52.690930,12.711633,112.797516,1.583981,79.762765,72.727447,129.655824,114.974087,127.870107,113.343902,65.374301,112.286768,0.001920,-2.088420,32.000000,-237.295245,113.591701,0.364542,12.501252,0.506028,375148.490187,1.033988,19.651913,20.969862,1.655227,67.898350,61.112770,81.799078,64.000000,45.358606,87.594937,81.990196,20.202532,18.716096
71.814057,79.454397,118.686383,130.818755,68.963811,75.557570,52.452431,12.713751,112.786726,1.584212,79.764215,72.725209,129.656112,114.960847,127.869968,113.332354,65.370923,112.273938,0.001890,-2.088410,32.000000,-237.293196,113.578747,0.364914,12.501865,0.505759,375102.229469,1.081007,19.664784,20.960180,1.654760,67.904985,61.113408,81.799877,64.000000,45.300814,87.594937,82.041892,20.202532,18.715672
71.809702,79.456024,118.649927,130.818385,69.022149,75.557785,59.433769,12.714478,112.777098,1.333207,79.762301,72.718535,129.656146,114.950127,127.868948,113.317013,65.366200,112.255933,0.001879,-2.088465,32.000000,-237.292541,113.602558,0.278652,12.502176,0.504668,375115.589009,1.037561,19.676174,20.949882,1.653232,67.911096,61.113934,81.800731,64.000000,45.271862,87.594937,82.105268,20.202532,18.715027
