Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, September 27, 2018
10:02:59 AM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,C,psia,C,lbm/min,lbm/min,rpm,psia,psia,lbm/min,C,psia,C,psia,C,psia,C,C,lb/min,lb/min,C,psia,psia,lbm/min,,kW,,C,C
0.050963,20.001153,-0.030732,5.069583,-0.454216,-2.687423,0.000000,0.695135,0.124743,-0.928763,20.290951,0.145059,4.969620,653.285832,4.953646,0.458711,5.022377,0.269278,-227.428332,0.048593,0.000000,-250.012177,0.072839,-0.767303,0.634468,289.182014,0.902622,10.054310,10.014069
0.055980,20.001933,-0.001877,5.068841,-0.437143,-2.679703,0.000000,0.695122,0.134765,-0.923521,20.293546,0.153194,4.972153,653.263973,4.954570,0.466488,5.026135,0.265871,-227.434337,0.048363,0.000000,-250.011643,0.076433,-0.766864,0.634468,289.182014,0.902622,10.054310,10.014069
0.055858,20.002690,0.020529,5.068781,-0.451416,-2.679260,0.000000,0.695114,0.146265,-0.900226,20.296143,0.147208,4.973960,653.262269,4.951771,0.472338,5.025862,0.258677,-227.441740,0.050007,0.000000,-250.011300,0.088566,-0.769905,0.634468,289.182014,0.902622,10.054310,10.014069
0.055645,20.002688,0.027689,5.068838,-0.479206,-2.679244,0.000000,0.695093,0.161329,-0.869460,20.297514,0.145869,4.973427,653.273528,4.951317,0.460545,5.025688,0.258155,-227.443910,0.051113,0.000000,-250.010279,0.071132,-0.769015,0.634468,289.182014,0.902622,10.054310,10.014069
0.052794,20.002382,0.022102,5.068906,-0.448227,-2.676211,0.000000,0.695120,0.161157,-0.902838,20.296487,0.147901,4.968913,653.277737,4.946549,0.459711,5.022072,0.249583,-227.455326,0.051234,0.000000,-250.010633,0.075897,-0.776833,0.634468,289.182014,0.902622,10.054310,10.014069
0.051143,20.001504,-0.002292,5.069091,-0.454147,-2.682112,0.000000,0.695110,0.170798,-0.953651,20.294128,0.138955,4.966139,653.304385,4.942692,0.444898,5.018449,0.251835,-227.449618,0.048535,0.000000,-250.010448,0.065623,-0.761775,0.634468,289.182014,0.902622,10.054310,10.014069
0.049120,20.001072,-0.027287,5.069561,-0.459838,-2.675867,0.000000,0.695144,0.170718,-0.947597,20.291815,0.158206,4.963626,653.290288,4.940319,0.455331,5.018090,0.260262,-227.433742,0.051026,0.000000,-250.010428,0.062919,-0.753181,0.634468,289.182014,0.902622,10.054310,10.014069
0.052649,20.001141,-0.016912,5.069951,-0.480078,-2.684981,0.000000,0.695142,0.178212,-0.904032,20.294450,0.145321,4.962462,653.277766,4.938549,0.454383,5.017481,0.248468,-227.434515,0.048024,0.000000,-250.010031,0.073340,-0.762983,0.634468,289.182014,0.902622,10.054310,10.014069
0.052538,20.000558,-0.001628,5.069839,-0.486297,-2.691472,0.000000,0.695143,0.188909,-0.935216,20.296858,0.135352,4.963895,653.279584,4.943347,0.478379,5.017767,0.256379,-227.423545,0.047676,0.000000,-250.009445,0.079605,-0.761511,0.634468,289.182014,0.902622,10.054310,10.014069
0.053956,19.999804,0.020510,5.069459,-0.443224,-2.693455,0.000000,0.695148,0.169516,-0.932568,20.296943,0.158001,4.963003,653.282888,4.948486,0.480764,5.017697,0.275928,-227.414865,0.051291,0.000000,-250.009941,0.077894,-0.765609,0.634468,289.182014,0.902622,10.054310,10.014069
0.052971,19.998660,0.034013,5.069241,-0.440837,-2.697290,0.000000,0.695144,0.165989,-0.891858,20.299730,0.157537,4.963138,653.285438,4.952218,0.472535,5.017666,0.285103,-227.415667,0.047800,0.000000,-250.010287,0.073219,-0.788186,0.634468,289.182014,0.902622,10.054310,10.014069
0.048231,19.997882,0.026972,5.069321,-0.444371,-2.687669,0.000000,0.695130,0.144877,-0.909592,20.297404,0.181205,4.962642,653.284314,4.954844,0.453331,5.017185,0.300002,-227.422029,0.047652,0.000000,-250.011335,0.063904,-0.753296,0.634468,289.182014,0.902622,10.054310,10.014069
0.047574,19.997170,0.006634,5.069651,-0.470509,-2.687538,0.000000,0.695111,0.143629,-0.950435,20.298039,0.182542,4.964900,653.267525,4.956474,0.438222,5.018214,0.301954,-227.434724,0.050635,0.000000,-250.011336,0.058018,-0.774800,0.634468,289.182014,0.902622,10.054310,10.014069
0.046147,19.996905,-0.018955,5.069529,-0.536208,-2.682014,0.000000,0.695104,0.151324,-0.953797,20.300869,0.168446,4.968461,653.262554,4.958831,0.429747,5.021555,0.295336,-227.443850,0.047948,0.000000,-250.011520,0.046482,-0.746839,0.634468,289.182014,0.902622,10.054310,10.014069
0.047768,19.996386,-0.035843,5.069438,-0.499882,-2.682407,0.000000,0.695115,0.156839,-0.906179,20.299749,0.148989,4.970468,653.262678,4.960477,0.419585,5.021295,0.285701,-227.438350,0.047608,0.000000,-250.011117,0.047341,-0.745084,0.634468,289.182014,0.902622,10.054310,10.014069
0.048510,19.995923,-0.030839,5.069359,-0.530219,-2.683932,0.000000,0.695098,0.175045,-0.911940,20.300199,0.138837,4.972501,653.268468,4.961499,0.422193,5.022601,0.284650,-227.447626,0.049759,0.000000,-250.010846,0.058467,-0.747636,0.634468,289.182014,0.902622,10.054310,10.014069
0.050044,19.995387,-0.007723,5.069397,-0.531389,-2.681735,0.000000,0.695111,0.182552,-0.923971,20.298690,0.130659,4.969306,653.271486,4.955826,0.431128,5.019536,0.275505,-227.437459,0.050544,0.000000,-250.010669,0.076689,-0.757123,0.634468,289.182014,0.902622,10.054310,10.014069
0.049401,19.994753,0.018992,5.069031,-0.491208,-2.687652,0.000000,0.695127,0.199263,-0.907902,20.296864,0.141490,4.965508,653.256551,4.952508,0.431511,5.018866,0.274894,-227.452323,0.050518,0.000000,-250.009889,0.086683,-0.775147,0.634468,289.182014,0.902622,10.054310,10.014069
0.048131,19.994394,0.034083,5.068550,-0.466241,-2.689685,0.000000,0.695127,0.207141,-0.924328,20.296625,0.142990,4.959975,653.257849,4.947088,0.433501,5.019254,0.278499,-227.448131,0.049100,0.000000,-250.009689,0.087188,-0.768057,0.634468,289.182014,0.902622,10.054310,10.014069
