Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, September 25, 2018
1:15:47 PM
Calibration-Discharge-5C

Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,,kW,,C,C
0.066715,19.831092,0.003149,59.947939,-0.415320,-2.612941,0.000000,0.692445,0.290612,-0.897900,20.359744,0.189055,59.884645,793.819974,59.857858,0.435307,59.861944,0.364597,-227.245886,0.053289,0.000000,-250.010897,0.172588,-0.711656,0.634468,289.182014,0.902622,10.054310,10.014069
0.066265,19.832782,-0.005167,59.947286,-0.399922,-2.619563,0.000000,0.692433,0.296306,-0.844165,20.358468,0.193070,59.883563,793.812227,59.857725,0.417164,59.863642,0.358488,-227.248562,0.055276,0.000000,-250.010371,0.176741,-0.709319,0.634468,289.182014,0.902622,10.054310,10.014069
0.067165,19.833973,-0.001521,59.946707,-0.370112,-2.616891,0.000000,0.692435,0.299230,-0.850332,20.358075,0.187579,59.884143,793.820792,59.857871,0.402474,59.865082,0.352277,-227.256975,0.055824,0.000000,-250.010197,0.175043,-0.714944,0.634468,289.182014,0.902622,10.054310,10.014069
0.065909,19.834205,0.003350,59.946775,-0.328118,-2.616514,0.000000,0.692441,0.306256,-0.895792,20.354459,0.168090,59.881715,793.825819,59.858638,0.394719,59.861370,0.357436,-227.265359,0.056216,0.000000,-250.011103,0.164591,-0.738438,0.634468,289.182014,0.902622,10.054310,10.014069
0.065270,19.833472,-0.000009,59.946318,-0.355793,-2.620694,0.000000,0.692435,0.303705,-0.901799,20.351340,0.182331,59.881257,793.823905,59.857563,0.407642,59.863595,0.373561,-227.262713,0.053114,0.000000,-250.010897,0.153695,-0.725853,0.634468,289.182014,0.902622,10.054310,10.014069
0.064867,19.832323,-0.016345,59.946068,-0.377180,-2.619416,0.000000,0.692435,0.292311,-0.911879,20.348370,0.172998,59.877186,793.811623,59.854823,0.410943,59.859454,0.364287,-227.246897,0.053557,0.000000,-250.011228,0.142321,-0.742226,0.634468,289.182014,0.902622,10.054310,10.014069
0.066937,19.831776,-0.030680,59.945785,-0.393106,-2.618039,0.000000,0.692428,0.294370,-0.915934,20.350343,0.189176,59.877365,793.817150,59.854124,0.401279,59.859374,0.383073,-227.242140,0.057426,0.000000,-250.011620,0.137702,-0.738731,0.634468,289.182014,0.902622,10.054310,10.014069
0.065387,19.831859,-0.019145,59.945204,-0.419657,-2.624546,0.000000,0.692424,0.293192,-0.909860,20.351808,0.200261,59.878747,793.797441,59.852222,0.399515,59.861555,0.396440,-227.236046,0.053541,0.000000,-250.011331,0.148963,-0.735168,0.634468,289.182014,0.902622,10.054310,10.014069
0.066369,19.832050,0.011344,59.945442,-0.430603,-2.626513,0.000000,0.692426,0.298560,-0.837776,20.354874,0.205903,59.878225,793.780763,59.854698,0.395883,59.863734,0.393160,-227.244846,0.053978,0.000000,-250.011058,0.153915,-0.732242,0.634468,289.182014,0.902622,10.054310,10.014069
0.068190,19.832219,0.013030,59.945740,-0.398682,-2.627070,0.000000,0.692423,0.303774,-0.834056,20.356359,0.215274,59.881675,793.781256,59.856915,0.416725,59.866694,0.394900,-227.250019,0.055828,0.000000,-250.011125,0.172206,-0.722104,0.634468,289.182014,0.902622,10.054310,10.014069
0.066957,19.832101,0.008381,59.946650,-0.422525,-2.623792,0.000000,0.692429,0.306044,-0.894248,20.355698,0.214125,59.881617,793.748026,59.861504,0.414130,59.866193,0.383786,-227.247848,0.051207,0.000000,-250.010426,0.174301,-0.717463,0.634468,289.182014,0.902622,10.054310,10.014069
0.063905,19.831325,0.007374,59.947516,-0.403983,-2.611679,0.000000,0.692433,0.307046,-0.911246,20.352457,0.212825,59.883654,793.744648,59.863195,0.405090,59.865003,0.374363,-227.257510,0.051276,0.000000,-250.010240,0.164078,-0.728086,0.634468,289.182014,0.902622,10.054310,10.014069
0.063048,19.830566,0.016534,59.947782,-0.393840,-2.605352,0.000000,0.692428,0.309362,-0.906973,20.350450,0.206326,59.885007,793.758774,59.863038,0.382493,59.865330,0.378112,-227.249781,0.053594,0.000000,-250.009771,0.152581,-0.718303,0.634468,289.182014,0.902622,10.054310,10.014069
0.064516,19.829883,0.026319,59.946907,-0.410363,-2.604647,0.000000,0.692425,0.315159,-0.891443,20.347295,0.189884,59.880000,793.754456,59.857746,0.380783,59.860815,0.376038,-227.256172,0.052508,0.000000,-250.010374,0.143200,-0.718263,0.634468,289.182014,0.902622,10.054310,10.014069
0.065303,19.830255,0.016431,59.945937,-0.366555,-2.607155,0.000000,0.692441,0.312324,-0.888320,20.347458,0.170398,59.879213,793.768630,59.854874,0.393393,59.860861,0.372448,-227.254835,0.055654,0.000000,-250.010549,0.149443,-0.711971,0.634468,289.182014,0.902622,10.054310,10.014069
0.067487,19.830775,-0.020337,59.945329,-0.333166,-2.610138,0.000000,0.692426,0.309662,-0.851897,20.347709,0.171306,59.878435,793.804135,59.854444,0.400387,59.858021,0.360632,-227.250821,0.057910,0.000000,-250.011512,0.140876,-0.707197,0.634468,289.182014,0.902622,10.054310,10.014069
0.070832,19.831481,-0.040310,59.945545,-0.341382,-2.614908,180.737695,0.692442,0.313841,-0.845744,20.350434,0.171659,59.877091,793.780789,59.854219,0.409855,59.856827,0.355777,-227.249424,0.057984,0.000000,-250.011802,0.143595,-0.733975,0.634468,289.182014,0.902622,10.054310,10.014069
0.069801,19.831995,-0.020486,59.946845,-0.340670,-2.620842,0.000000,0.692437,0.319850,-0.897418,20.355299,0.187511,59.881060,793.793171,59.861091,0.417524,59.861147,0.355098,-227.243448,0.055603,0.000000,-250.011172,0.145587,-0.720650,0.634468,289.182014,0.902622,10.054310,10.014069
0.069803,19.832183,0.004401,59.948213,-0.386268,-2.620858,0.000000,0.692437,0.307929,-0.935670,20.356280,0.176899,59.881694,793.777712,59.861597,0.434067,59.862682,0.354139,-227.244905,0.056000,0.000000,-250.011348,0.141471,-0.739960,0.634468,289.182014,0.902622,10.054310,10.014069
0.071390,19.832672,0.022917,59.949224,-0.406714,-2.623415,0.000000,0.692434,0.305007,-0.916699,20.357087,0.174738,59.883408,793.776489,59.864052,0.429785,59.863544,0.365035,-227.239108,0.057513,0.000000,-250.010269,0.149114,-0.729298,0.634468,289.182014,0.902622,10.054310,10.014069
0.069139,19.832493,0.004919,59.949137,-0.417614,-2.614892,0.000000,0.692433,0.294201,-0.882910,20.356274,0.185852,59.887015,793.794918,59.864837,0.436538,59.863064,0.367569,-227.245381,0.053455,0.000000,-250.009630,0.156170,-0.715308,0.634468,289.182014,0.902622,10.054310,10.014069
0.067637,19.831743,-0.002758,59.947857,-0.419588,-2.610941,0.000000,0.692433,0.296616,-0.903989,20.355494,0.189951,59.883092,793.783730,59.859422,0.435414,59.861254,0.380711,-227.248235,0.053663,0.000000,-250.009546,0.152699,-0.716705,0.634468,289.182014,0.902622,10.054310,10.014069
0.068037,19.830634,0.003147,59.946268,-0.407242,-2.619317,0.000000,0.692423,0.301699,-0.897375,20.356482,0.197544,59.881330,793.789957,59.856849,0.420499,59.861297,0.398084,-227.258105,0.054908,0.000000,-250.010149,0.152618,-0.710759,0.634468,289.182014,0.902622,10.054310,10.014069
0.068568,19.829015,0.003604,59.943756,-0.412130,-2.616908,0.000000,0.692430,0.306877,-0.873816,20.357801,0.187348,59.878341,793.778829,59.851299,0.418072,59.860879,0.394062,-227.256826,0.050565,0.000000,-250.010174,0.162135,-0.712685,0.634468,289.182014,0.902622,10.054310,10.014069
0.068107,19.827935,-0.001614,59.942445,-0.459494,-2.611777,0.000000,0.692421,0.302222,-0.909292,20.356264,0.182439,59.872459,793.770649,59.849165,0.422163,59.857596,0.401825,-227.255221,0.050498,0.000000,-250.010617,0.161312,-0.728015,0.634468,289.182014,0.902622,10.054310,10.014069
0.068211,19.827332,-0.017426,59.941002,-0.442834,-2.612548,0.000000,0.692410,0.303502,-0.937753,20.356440,0.187696,59.873628,793.765802,59.848998,0.409991,59.857686,0.378931,-227.256172,0.052141,0.000000,-250.011008,0.174948,-0.720832,0.634468,289.182014,0.902622,10.054310,10.014069
0.068842,19.827472,-0.021634,59.940464,-0.478839,-2.612826,0.000000,0.692396,0.306551,-0.909563,20.355031,0.201351,59.874113,793.772749,59.851474,0.419250,59.860165,0.379718,-227.258075,0.050928,0.000000,-250.010028,0.174080,-0.734529,0.634468,289.182014,0.902622,10.054310,10.014069
0.067428,19.828483,-0.008635,59.940328,-0.421447,-2.616613,0.000000,0.692392,0.302033,-0.865158,20.350816,0.184552,59.873317,793.771390,59.849425,0.423819,59.859339,0.353690,-227.267796,0.054859,0.000000,-250.010340,0.165933,-0.716923,0.634468,289.182014,0.902622,10.054310,10.014069
0.066034,19.830217,-0.018665,59.940364,-0.397053,-2.616186,0.000000,0.692395,0.302825,-0.893173,20.351937,0.185606,59.876172,793.764347,59.851909,0.423004,59.863341,0.349910,-227.267677,0.057253,0.000000,-250.010256,0.167600,-0.711981,0.634468,289.182014,0.902622,10.054310,10.014069
