Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Monday, December 10, 2018
1:53:06 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.695792,75.135094,160.509458,163.512601,63.914213,56.432221,59.274458,12.734446,157.608441,1.105950,75.311126,55.401083,162.057334,159.923351,159.214149,158.689499,107.213042,157.805964,0.001935,-1.730279,32.000000,-237.272940,158.787335,0.221757,15.198602,0.684903,236379.593026,1.052705,30.190963,1.389259,2.934955,66.111851,64.939686,95.256805,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.692138,75.130420,160.514485,163.506772,64.016557,56.416162,59.251018,12.734593,157.601769,1.105346,75.306513,55.399598,162.049024,159.912727,159.207936,158.682201,107.212603,157.803651,0.001934,-1.732577,32.000000,-237.272909,158.780266,0.221292,15.217721,0.685806,236374.820042,1.039614,30.189383,1.385383,2.935128,66.112206,64.936841,95.252928,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.694245,75.126293,160.540526,163.501821,64.036600,56.404314,59.255142,12.734758,157.597985,1.105021,75.300043,55.403258,162.041342,159.904755,159.201093,158.676208,107.207606,157.797490,0.001935,-1.734324,32.000000,-237.272871,158.660236,0.221619,15.208692,0.685872,236354.213790,0.922373,30.186623,1.384095,2.934585,66.111554,64.932865,95.248400,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.696229,75.120657,160.554628,163.495352,63.954134,56.404215,59.228478,12.734898,157.582379,1.584823,75.290401,55.402836,162.033213,159.896853,159.195585,158.671071,107.207074,157.788489,0.001919,-1.734343,32.000000,-237.272528,158.606057,0.383579,15.219762,0.684878,236285.187267,0.922532,30.185470,1.383533,2.934873,66.110850,64.929072,95.245088,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.694844,75.113905,160.541498,163.489201,63.870611,56.404120,59.253560,12.735585,157.573063,1.602428,75.283509,55.398950,162.025463,159.888460,159.190691,158.664028,107.208929,157.779853,0.001916,-1.734882,32.000000,-237.271972,158.597875,0.387297,15.225304,0.685209,236237.080375,0.922226,30.179313,1.385865,2.935236,66.110216,64.925932,95.242247,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.686591,75.105608,160.522845,163.481595,63.774838,56.403866,51.303941,12.737135,157.566526,1.602698,75.280401,55.389485,162.015606,159.879448,159.183510,158.656420,107.210476,157.772353,0.001918,-1.737395,32.000000,-237.270463,158.587217,0.387371,15.211083,0.684722,236232.621257,0.922589,30.171765,1.382503,2.935387,66.108398,64.922027,95.238282,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.679455,75.101099,160.542412,163.475741,63.644608,56.403832,59.252076,12.736469,157.558324,1.602587,75.281794,55.377494,162.007662,159.865968,159.176802,158.646543,107.208406,157.759439,0.001960,-1.737378,32.000000,-237.271140,158.574438,0.387104,15.216542,0.684425,236225.280798,0.922207,30.166349,1.376911,2.935222,66.107920,64.918694,95.235289,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.673748,75.098862,160.522738,163.470077,63.644760,56.379366,59.135556,12.737915,157.554941,1.349329,75.282264,55.377059,161.999312,159.860275,159.169375,158.640984,107.202942,157.751933,0.001934,-1.737323,32.000000,-237.269737,158.593603,0.304539,15.223124,0.685090,236219.352222,1.065253,30.166004,1.372118,2.935324,66.107155,64.913426,95.231158,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.674168,75.097749,160.498169,163.465840,63.675819,56.363231,59.317222,12.738063,157.545970,1.346852,75.280550,55.377058,161.992873,159.852077,159.162399,158.633366,107.200240,157.742009,0.001935,-1.737310,32.000000,-237.269605,158.585272,0.304514,15.219208,0.685003,236220.417563,0.922480,30.168370,1.368602,2.936065,66.106091,64.909191,95.228695,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.673173,75.094587,160.537860,163.459740,63.679441,56.359166,59.310533,12.737337,157.532681,1.345843,75.276945,55.373959,161.985052,159.840833,159.153354,158.620884,107.196685,157.731703,0.001934,-1.737261,32.000000,-237.270242,158.574685,0.304779,15.208778,0.684406,236124.415399,0.923997,30.171634,1.370818,2.936011,66.104899,64.904280,95.225267,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.674467,75.090972,160.586835,163.454110,63.697588,56.354995,59.265787,12.737840,157.524618,1.345495,75.274330,55.373489,161.979324,159.835683,159.146711,158.615009,107.195343,157.727960,0.001975,-1.738401,32.000000,-237.269618,158.564059,0.304792,15.218668,0.684277,236058.720879,0.920893,30.170116,1.369225,2.935539,66.103548,64.900481,95.223223,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.672173,75.086069,160.503558,163.446940,63.749766,56.363074,51.305563,12.737423,157.514611,1.344654,75.268785,55.367617,161.972102,159.826545,159.138633,158.605009,107.190436,157.718281,0.001949,-1.737193,32.000000,-237.270002,158.551017,0.304908,15.216452,0.684868,236043.375349,0.920942,30.167914,1.368322,2.936319,66.100655,64.896557,95.220204,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.672855,75.080827,160.492905,163.440487,63.792460,56.363068,59.256978,12.737690,157.507105,1.416153,75.261789,55.369991,161.964058,159.821199,159.132303,158.599580,107.184061,157.709129,0.001936,-1.737203,32.000000,-237.269581,158.505774,0.331800,15.201431,0.684540,236024.011035,0.921536,30.163052,1.368044,2.937145,66.097400,64.892628,95.217591,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.678558,75.073769,160.471234,163.432395,63.751854,56.363018,59.221402,12.738033,157.492965,1.830304,75.249788,55.377280,161.954498,159.814343,159.123420,158.592905,107.178774,157.698929,0.001935,-1.737202,32.000000,-237.269382,158.409308,0.469154,15.202811,0.684428,236060.323782,1.064704,30.160359,1.368762,2.935745,66.093157,64.887292,95.215154,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.681748,75.066720,160.447675,163.424845,63.790063,56.371430,59.236387,12.737405,157.486948,1.838322,75.235750,55.382939,161.945253,159.811581,159.117589,158.588190,107.175232,157.691585,0.001937,-1.737206,32.000000,-237.270060,158.402798,0.471112,15.198961,0.685045,236063.118762,0.921811,30.154460,1.371175,2.935514,66.089914,64.882581,95.213996,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.682928,75.054776,160.374556,163.413976,63.897849,56.379786,59.235168,12.737049,157.488573,1.474994,75.219258,55.382457,161.934161,159.809069,159.109869,158.586831,107.171232,157.689156,0.001936,-1.736049,32.000000,-237.270435,158.454052,0.341958,15.179460,0.684803,236061.409323,0.922242,30.141905,1.372049,2.934811,66.086370,64.877733,95.213256,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.682404,75.044068,160.435950,163.405161,63.923495,56.388071,59.247409,12.738364,157.488160,1.339471,75.209016,55.382107,161.925467,159.811192,159.105584,158.583999,107.166727,157.687287,0.001923,-1.736058,32.000000,-237.269159,158.455249,0.305277,15.186190,0.684928,236093.984611,0.922071,30.131781,1.372412,2.934209,66.083631,64.873295,95.212941,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.681757,75.032785,160.458247,163.395955,63.924263,56.388344,59.285248,12.737573,157.485561,1.338255,75.197166,55.382094,161.916483,159.808135,159.100782,158.579033,107.159365,157.681329,0.001922,-1.736071,32.000000,-237.269929,158.452682,0.305654,15.195376,0.685575,236124.232894,0.922176,30.118701,1.375361,2.932808,66.080463,64.868158,95.212891,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.682903,75.024155,160.451464,163.388713,63.834619,56.388315,59.257837,12.736279,157.477615,1.338120,75.188128,55.383620,161.909567,159.807356,159.097404,158.572824,107.153318,157.671168,0.001924,-1.736081,32.000000,-237.271202,158.445359,0.305419,15.187422,0.685608,236156.103173,0.922106,30.108498,1.379056,2.933959,66.077572,64.863694,95.213088,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.683536,75.014381,160.407674,163.380060,63.702456,56.396388,59.272372,12.736907,157.454120,1.717634,75.177140,55.387075,161.901590,159.803176,159.090550,158.564149,107.145605,157.662991,0.001968,-1.734898,32.000000,-237.270485,158.444816,0.440089,15.179185,0.685275,236156.885097,0.921507,30.097839,1.383840,2.934402,66.074150,64.858315,95.212378,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.681394,75.006517,160.370778,163.372516,63.661546,56.396354,59.185779,12.736015,157.444601,1.837938,75.169278,55.383214,161.894688,159.798198,159.085215,158.558871,107.141360,157.657653,0.001941,-1.734909,32.000000,-237.271329,158.493875,0.471536,15.193453,0.685574,236156.512825,0.921892,30.088104,1.385489,2.934216,66.071289,64.854728,95.211829,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.683351,74.997732,160.291070,163.363189,63.690079,56.408650,59.275655,12.739273,157.447694,1.414824,75.162069,55.385030,161.886726,159.795011,159.075962,158.555364,107.135863,157.654550,0.001941,-1.732546,32.000000,-237.268097,158.592158,0.325148,15.182265,0.685841,236191.033522,0.921763,30.077720,1.389663,2.933382,66.068914,64.851111,95.210417,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.681398,74.991661,160.340413,163.356118,63.694971,56.412707,59.275122,12.738167,157.444367,1.341153,75.157039,55.385008,161.879764,159.794371,159.067787,158.548274,107.129843,157.647862,0.001942,-1.732561,32.000000,-237.269120,158.587910,0.305582,15.169393,0.685067,236190.317990,0.923132,30.071920,1.391597,2.932822,66.067370,64.848393,95.208387,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.684549,74.985165,160.361095,163.348238,63.645967,56.412896,59.250715,12.738086,157.436794,1.340322,75.147521,55.388188,161.873163,159.789611,159.059301,158.539561,107.122309,157.643307,0.001984,-1.732607,32.000000,-237.269189,158.583629,0.305874,15.179276,0.685355,236240.754226,0.921876,30.061249,1.395750,2.931259,66.066319,64.844927,95.205475,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.688167,74.978494,160.389168,163.341553,63.691795,56.413009,59.246867,12.737500,157.437910,1.340605,75.135595,55.392131,161.867421,159.791925,159.054170,158.535473,107.117379,157.641473,0.001953,-1.732622,32.000000,-237.269935,158.578903,0.305950,15.180308,0.686197,236260.470429,0.921973,30.057061,1.398874,2.932266,66.065626,64.842401,95.202874,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.688675,74.967588,160.429639,163.332408,63.701085,56.433346,51.319313,12.736166,157.430682,1.416559,75.120738,55.390553,161.860893,159.789208,159.046671,158.529513,107.115238,157.636448,0.001942,-1.731502,32.000000,-237.271189,158.513917,0.333979,15.162050,0.685781,236263.513661,0.922282,30.047529,1.404437,2.932475,66.065325,64.839940,95.200158,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.688790,74.957189,160.454302,163.324414,63.567367,56.437314,59.236142,12.736456,157.437380,1.829134,75.109187,55.390629,161.855117,159.787753,159.041144,158.525346,107.114611,157.634443,0.001941,-1.731514,32.000000,-237.270894,158.401014,0.469476,15.153766,0.685788,236263.090289,0.922261,30.037370,1.408573,2.932795,66.064065,64.836839,95.197289,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.687468,74.945857,160.408028,163.315140,63.656012,56.420927,59.311140,12.736765,157.436970,1.845771,75.095464,55.391656,161.847511,159.788560,159.035845,158.525580,107.112004,157.629991,0.001941,-1.731548,32.000000,-237.270572,158.395064,0.472446,15.173855,0.687003,236342.067591,1.065071,30.025975,1.408539,2.933508,66.062891,64.833689,95.194222,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.687155,74.936893,160.362325,163.307235,63.656306,56.420793,59.279618,12.737253,157.436978,1.845821,75.083252,55.392933,161.840886,159.787362,159.029872,158.524562,107.109320,157.627796,0.001943,-1.730420,32.000000,-237.270097,158.395503,0.472187,15.170457,0.687505,236351.779810,0.922764,30.015466,1.408298,2.933952,66.061350,64.831674,95.191116,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.684542,74.925629,160.344903,163.298227,63.644647,56.436732,59.276860,12.735262,157.429248,1.846199,75.070541,55.394284,161.833008,159.784317,159.023827,158.520899,107.107394,157.620508,0.001931,-1.731057,32.000000,-237.272075,158.396844,0.472494,15.166986,0.686205,236278.100251,0.921327,30.005406,1.408977,2.933177,66.060531,64.828623,95.188849,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.682279,74.916415,160.396202,163.291288,63.672441,56.428607,51.234350,12.736026,157.426997,1.845831,75.061552,55.393415,161.827179,159.782824,159.018340,158.516836,107.108027,157.614395,0.001930,-1.731601,32.000000,-237.271511,158.412096,0.472136,15.164967,0.686159,236273.882589,0.921800,29.996745,1.410710,2.932358,66.059271,64.826085,95.187518,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.674141,74.906912,160.352918,163.284667,63.719531,56.404236,59.297190,12.735953,157.430471,1.365964,75.054595,55.383697,161.819721,159.781674,159.011140,158.511146,107.106816,157.612631,0.001930,-1.731604,32.000000,-237.271603,158.507804,0.309877,15.181085,0.686458,236335.264416,0.922125,29.988000,1.409481,2.932180,66.058109,64.824313,95.185851,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.671571,74.900579,160.413683,163.280349,63.748235,56.383938,59.301764,12.737030,157.429497,1.351414,75.052664,55.379487,161.815668,159.779126,159.005454,158.508400,107.105546,157.609571,0.001972,-1.730497,32.000000,-237.270482,158.510425,0.306233,15.178925,0.686665,236294.409567,1.066745,29.980965,1.406200,2.933239,66.057078,64.822766,95.185417,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.667577,74.895395,160.404225,163.276532,63.672960,56.379770,59.271514,12.737862,157.427299,1.351579,75.049239,55.381049,161.810985,159.777712,158.998447,158.504254,107.103891,157.605719,0.001939,-1.731662,32.000000,-237.269565,158.510156,0.306110,15.175647,0.685559,236189.415070,0.921426,29.979304,1.406648,2.932884,66.056219,64.820629,95.185834,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.670414,74.891557,160.431609,163.273071,63.595515,56.379513,59.261899,12.736329,157.417294,1.506236,75.043752,55.387708,161.807821,159.772954,158.993103,158.500583,107.101424,157.600930,0.001938,-1.731663,32.000000,-237.271067,158.443948,0.364025,15.177912,0.685676,236101.868667,0.921056,29.975450,1.406594,2.934133,66.055702,64.819089,95.185666,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.673889,74.885784,160.455781,163.267883,63.514848,56.363168,59.126394,12.736457,157.421195,1.844301,75.033549,55.392346,161.802624,159.772984,158.985640,158.496367,107.100716,157.598139,0.001937,-1.731680,32.000000,-237.271004,158.438320,0.472364,15.183930,0.685783,236084.027738,0.921520,29.974116,1.406581,2.934175,66.055763,64.817214,95.185781,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.671813,74.879192,160.468416,163.261587,63.568615,56.363157,59.242979,12.736926,157.422018,1.846197,75.023986,55.396110,161.797574,159.771902,158.978521,158.497239,107.102001,157.598027,0.001979,-1.731720,32.000000,-237.270488,158.441464,0.472268,15.186680,0.685741,236081.569437,0.921604,29.967543,1.406973,2.934523,66.056214,64.814873,95.184983,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.670327,74.870201,160.486954,163.253738,63.682869,56.359050,59.273245,12.735825,157.434100,1.583977,75.015860,55.394336,161.792080,159.770071,158.972847,158.496948,107.102132,157.593788,0.001947,-1.731776,32.000000,-237.271510,158.466643,0.377756,15.193141,0.685304,236008.462488,0.923370,29.958421,1.406473,2.934779,66.058136,64.812925,95.183933,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.668189,74.863339,160.495563,163.247445,63.826656,56.379393,59.237546,12.735403,157.434772,1.347379,75.011192,55.391714,161.789031,159.766143,158.968251,158.494634,107.103259,157.591300,0.001936,-1.730643,32.000000,-237.271789,158.430266,0.306485,15.177183,0.685250,236003.062134,0.921576,29.953829,1.405139,2.935122,66.061822,64.811586,95.185019,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.664604,74.855637,160.538263,163.240578,63.858471,56.379524,59.287712,12.733596,157.432605,1.345543,75.002680,55.389715,161.784337,159.765177,158.963211,158.488828,107.104396,157.588647,0.001934,-1.732972,32.000000,-237.273737,158.425829,0.306226,15.187149,0.684982,235979.343043,0.921044,29.946271,1.403172,2.935540,66.064939,64.809037,95.186414,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.662124,74.848654,160.486804,163.235006,63.861379,56.375440,59.283024,12.734413,157.425157,1.424708,74.995242,55.386705,161.780559,159.762947,158.958716,158.487099,107.105191,157.591823,0.001936,-1.732997,32.000000,-237.272884,158.387005,0.335776,15.187631,0.686007,236058.981332,0.921955,29.941470,1.400969,2.935813,66.066771,64.805891,95.187615,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.657969,74.840162,160.477172,163.228263,63.872904,56.355095,59.317434,12.734209,157.417775,1.833570,74.988361,55.383951,161.774789,159.760650,158.953292,158.488396,107.105160,157.587794,0.001936,-1.732990,32.000000,-237.273078,158.376621,0.471934,15.183929,0.685758,236053.881789,0.921225,29.937223,1.398684,2.936786,66.069145,64.802366,95.190824,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.654616,74.834141,160.473848,163.222719,63.923663,56.351733,59.155503,12.734245,157.416321,1.840648,74.984653,55.384461,161.769950,159.757702,158.948347,158.488811,107.106837,157.585858,0.001924,-1.732997,32.000000,-237.272921,158.374162,0.473420,15.188437,0.685504,236031.684965,0.921261,29.932632,1.399264,2.935978,66.070639,64.798891,95.194095,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652295,74.828367,160.477201,163.217481,64.001303,56.343413,59.231533,12.734863,157.420062,1.840762,74.980803,55.384449,161.764336,159.756285,158.944606,158.489045,107.106602,157.587394,0.001921,-1.734158,32.000000,-237.272326,158.420808,0.473387,15.207580,0.685423,235941.696823,0.920451,29.928145,1.397549,2.936025,66.073737,64.795775,95.198222,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652452,74.824100,160.441952,163.213625,64.074597,56.355467,59.267963,12.735016,157.417349,1.402033,74.975127,55.388323,161.759874,159.756687,158.940846,158.490967,107.104134,157.590942,0.001922,-1.734150,32.000000,-237.272178,158.543876,0.323444,15.200869,0.685200,235922.316338,0.922964,29.925356,1.395035,2.936144,66.076952,64.793363,95.202459,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652697,74.817712,160.449840,163.208949,64.067400,56.367593,59.262226,12.734801,157.418423,1.335940,74.968492,55.390167,161.755230,159.755463,158.936703,158.490814,107.103663,157.591161,0.001964,-1.734133,32.000000,-237.272433,158.529854,0.306741,15.199619,0.684275,235884.449186,0.921672,29.921820,1.395934,2.936331,66.080710,64.790724,95.208797,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652197,74.811542,160.513363,163.205079,64.050590,56.375705,59.211827,12.733628,157.413397,1.735433,74.962890,55.391033,161.752236,159.750655,158.933665,158.489619,107.101923,157.586769,0.001931,-1.735276,32.000000,-237.273581,158.500744,0.447091,15.212989,0.684569,235934.560907,0.921290,29.917402,1.399939,2.935677,66.084356,64.787852,95.214769,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652815,74.804055,160.486564,163.198873,64.053192,56.384077,59.260859,12.735136,157.417340,1.829946,74.955330,55.393825,161.747400,159.751931,158.929552,158.490990,107.099750,157.584807,0.001931,-1.735277,32.000000,-237.272151,158.500183,0.473833,15.203181,0.684792,235980.932790,0.921558,29.910776,1.400504,2.935808,66.089210,64.784950,95.220750,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.653103,74.798254,160.477027,163.192770,64.014986,56.396105,59.213674,12.734455,157.418048,1.830175,74.948445,55.395549,161.742559,159.749849,158.923652,158.489369,107.098574,157.584421,0.001930,-1.735371,32.000000,-237.272631,158.503495,0.473716,15.203866,0.684534,236012.553681,0.922469,29.905088,1.400343,2.936997,66.094187,64.782792,95.225980,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.656772,74.790566,160.491724,163.183824,64.004518,56.408401,59.196677,12.735733,157.426024,1.829938,74.938983,55.396262,161.737943,159.750652,158.920423,158.490968,107.098069,157.584173,0.001971,-1.735394,32.000000,-237.271261,158.506207,0.473919,15.195512,0.684948,236043.896248,0.921814,29.897006,1.401667,2.936474,66.100163,64.780920,95.232551,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.652343,74.781658,160.498492,163.174002,64.032983,56.428428,59.309856,12.734543,157.426771,1.829572,74.928325,55.392750,161.731219,159.750657,158.915700,158.488538,107.096858,157.583458,0.001937,-1.734746,32.000000,-237.272398,158.499999,0.473719,15.200815,0.685015,236091.090089,0.922726,29.890927,1.402676,2.936284,66.104375,64.778485,95.237250,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.650105,74.774157,160.567036,163.166095,64.046294,56.424269,51.193667,12.733334,157.422464,1.829891,74.922981,55.387513,161.725148,159.748618,158.912375,158.482571,107.094787,157.580183,0.001931,-1.734164,32.000000,-237.273623,158.494103,0.474015,15.207778,0.685536,236136.414634,0.923106,29.879702,1.403072,2.936356,66.105568,64.776683,95.240744,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.643326,74.767122,160.556781,163.158215,64.044909,56.424269,59.293172,12.733992,157.429627,1.675419,74.917967,55.379462,161.717328,159.743952,158.905513,158.477652,107.092096,157.579970,0.001930,-1.734181,32.000000,-237.272863,158.550147,0.416388,15.194120,0.685610,236216.450782,0.921733,29.875064,1.403974,2.936718,66.105288,64.773598,95.243233,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.640091,74.762585,160.551977,163.152146,64.184358,56.440391,59.306224,12.734445,157.422343,1.343236,74.915158,55.376164,161.711673,159.741242,158.900028,158.474272,107.089540,157.577777,0.001933,-1.734190,32.000000,-237.272354,158.547113,0.309045,15.181912,0.685532,236196.322257,1.067812,29.869721,1.404626,2.938092,66.104135,64.771587,95.244735,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.639875,74.757740,160.590994,163.146138,64.160776,56.431938,59.255271,12.735058,157.417415,1.335804,74.911050,55.375228,161.705620,159.738232,158.894702,158.470042,107.088241,157.578140,0.001933,-1.734186,32.000000,-237.271660,158.540284,0.307731,15.190420,0.686189,236196.767291,0.922057,29.869222,1.407225,2.938269,66.102264,64.770986,95.247337,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.640739,74.753233,160.551420,163.141118,64.238817,56.440011,59.278324,12.735363,157.415439,1.336255,74.904497,55.375014,161.699958,159.738880,158.888648,158.469251,107.088183,157.579092,0.001921,-1.734187,32.000000,-237.271331,158.540982,0.307812,15.176687,0.686950,236264.487951,0.922167,29.867805,1.408831,2.938355,66.099660,64.770802,95.248706,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.647323,74.746325,160.527988,163.134676,64.128393,56.439837,59.232797,12.736980,157.416690,1.337041,74.892952,55.378363,161.692033,159.741176,158.882024,158.467641,107.085956,157.583278,0.001920,-1.736444,32.000000,-237.269901,158.540853,0.307503,15.172737,0.686611,236227.229828,0.922814,29.863168,1.410288,2.939081,66.093558,64.769626,95.248771,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.648585,74.738959,160.516981,163.128565,64.165062,56.439704,59.268368,12.736525,157.419626,1.337576,74.884028,55.380563,161.685479,159.741969,158.877412,158.467886,107.083895,157.585725,0.001926,-1.736490,32.000000,-237.270179,158.542968,0.307822,15.175730,0.687155,236257.391120,0.922561,29.857828,1.410759,2.938310,66.088231,64.768955,95.247986,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.649920,74.729737,160.505767,163.120758,64.133830,56.443659,59.289232,12.735560,157.428783,1.258827,74.872719,55.379981,161.677613,159.742180,158.873040,158.470855,107.082036,157.582254,0.001967,-1.736499,32.000000,-237.271003,158.573652,0.278370,15.192542,0.687138,236251.698490,0.923128,29.844571,1.414798,2.937527,66.081582,64.769295,95.247338,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.648664,74.721733,160.506092,163.114261,64.197199,56.463852,59.229666,12.735646,157.437394,0.856209,74.864619,55.380619,161.670361,159.742259,158.869242,158.471229,107.081201,157.581882,0.001931,-1.736507,32.000000,-237.270855,158.580165,0.143716,15.182874,0.686925,236247.292189,0.922532,29.835989,1.417919,2.937258,66.075477,64.769974,95.245568,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.648753,74.713183,160.453754,163.107652,64.121888,56.459199,59.311181,12.735372,157.430981,1.251205,74.858158,55.379347,161.662455,159.738585,158.863986,158.464289,107.080890,157.577811,0.001933,-1.736521,32.000000,-237.271162,158.498748,0.282631,15.180160,0.686126,236258.604565,0.922225,29.825480,1.418273,2.936981,66.067777,64.771128,95.243500,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.647605,74.707310,160.390699,163.102296,63.965040,56.459162,59.266366,12.734966,157.428410,1.345481,74.853050,55.377846,161.656297,159.736365,158.857198,158.461233,107.079932,157.574159,0.001933,-1.736498,32.000000,-237.271580,158.495225,0.305848,15.173333,0.686815,236338.875598,0.923487,29.818686,1.418949,2.937054,66.060169,64.771548,95.241974,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.644585,74.701065,160.404705,163.095751,63.901681,56.442932,59.123930,12.734369,157.424520,1.347177,74.849016,55.370875,161.648026,159.731875,158.849043,158.457277,107.079623,157.567580,0.001973,-1.736496,32.000000,-237.272182,158.491898,0.305668,15.170828,0.686652,236313.051073,0.922120,29.810050,1.417497,2.936092,66.050777,64.772015,95.240214,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.642216,74.696424,160.376201,163.090544,63.918008,56.434838,59.317221,12.734353,157.421755,1.347448,74.846019,55.366545,161.642021,159.730386,158.842792,158.456390,107.078877,157.565646,0.001938,-1.736520,32.000000,-237.272085,158.491187,0.305489,15.167873,0.686711,236310.184776,0.922824,29.805284,1.416873,2.935000,66.044019,64.772868,95.238473,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.635994,74.691642,160.258924,163.084779,63.881986,56.427002,59.297282,12.735856,157.424140,0.947659,74.845111,55.360712,161.633959,159.732893,158.834912,158.454506,107.080286,157.568658,0.001927,-1.736495,32.000000,-237.270687,158.535395,0.165633,15.141389,0.686713,236238.701936,0.924823,29.801952,1.414333,2.935418,66.036331,64.774550,95.235530,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.630968,74.689045,160.306875,163.080926,63.798406,56.406680,52.399967,12.735908,157.423026,0.853903,74.846014,55.354815,161.628483,159.732186,158.828243,158.450645,107.083329,157.565540,0.001928,-1.736489,32.000000,-237.270613,158.534161,0.138681,15.139310,0.686662,236203.043284,0.921710,29.799593,1.414241,2.935024,66.030872,64.775888,95.233427,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.628072,74.686764,160.330825,163.077468,63.821219,56.398542,59.207536,12.735972,157.421979,0.853781,74.847406,55.349202,161.622649,159.731556,158.822348,158.447418,107.084589,157.564154,0.001934,-1.736411,32.000000,-237.270745,158.532536,0.138584,15.155844,0.687367,236167.672624,0.921996,29.800813,1.414136,2.933211,66.025349,64.777951,95.230400,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
