Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, December 11, 2018
5:40:56 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.791522,76.390183,160.895964,162.684826,46.910347,56.218581,59.272300,12.772888,158.182855,1.067150,77.025193,55.414513,161.014718,160.228067,157.525846,159.182366,75.128155,158.446791,0.001880,-1.795620,32.000000,-237.234086,159.227229,0.324568,15.117438,0.689395,270621.477965,1.064271,31.334927,33.753572,2.937323,66.955597,61.392749,94.185691,13.000000,47.357879,63.920000,45.350592,11.759494,19.395450
54.804286,76.406497,160.923262,162.692064,46.941791,56.239036,59.260067,12.772288,158.164769,1.066910,77.044173,55.422761,161.024553,160.212887,157.541111,159.166728,75.125310,158.430187,0.001857,-1.795634,32.000000,-237.234639,159.209246,0.324688,15.118878,0.689736,270730.180113,0.919857,31.340188,33.751375,2.936965,66.954156,61.393490,94.189215,13.000000,47.376279,63.920000,45.368523,11.759494,19.400589
54.818119,76.427123,160.954616,162.697363,46.955498,56.263701,59.261239,12.771787,158.141687,1.064265,77.068128,55.439426,161.033512,160.185463,157.560005,159.145232,75.122629,158.407080,0.001854,-1.795616,32.000000,-237.235055,159.185080,0.324831,15.119184,0.689548,270862.975794,0.920088,31.349535,33.745773,2.936512,66.952178,61.394758,94.192656,13.000000,47.390157,63.920000,45.384684,11.759494,19.406952
54.831968,76.448929,161.013600,162.700783,46.933000,56.288156,52.810434,12.768786,158.113193,1.060580,77.093650,55.449339,161.041219,160.155007,157.575958,159.117598,75.119535,158.380059,0.001853,-1.795636,32.000000,-237.238056,159.158252,0.324968,15.115274,0.689700,270972.799985,0.920415,31.353568,33.741458,2.936326,66.948938,61.395890,94.195792,13.000000,47.417280,63.920000,45.398733,11.759494,19.413548
54.847087,76.467795,160.976332,162.702072,47.018615,56.308569,52.551472,12.769447,158.091627,1.060812,77.115515,55.462388,161.047080,160.134746,157.587606,159.100123,75.117237,158.362859,0.001856,-1.796201,32.000000,-237.237535,159.141654,0.324919,15.115877,0.689962,271105.793212,0.920594,31.360889,33.734172,2.936157,66.946084,61.397382,94.198853,13.000000,47.412515,63.920000,45.405973,11.759494,19.419197
54.862977,76.491031,160.994511,162.702534,46.947834,56.333087,59.305970,12.768710,158.065637,1.060823,77.143190,55.480912,161.052083,160.109829,157.601110,159.078161,75.114457,158.337099,0.001833,-1.796776,32.000000,-237.238271,159.120799,0.324510,15.109743,0.690537,271238.652473,1.033265,31.369375,33.725609,2.936491,66.943121,61.398498,94.200702,13.000000,47.409442,63.920000,45.414503,11.759494,19.426127
54.878998,76.511211,161.031462,162.701868,46.961289,56.353511,59.296385,12.768847,158.046706,1.060922,77.164980,55.499694,161.055191,160.091012,157.609583,159.057517,75.112198,158.315213,0.001830,-1.796780,32.000000,-237.238014,159.100643,0.324970,15.114202,0.690440,271349.118760,1.038470,31.373702,33.720488,2.935002,66.940933,61.398748,94.201611,13.000000,47.438504,63.920000,45.416074,11.759494,19.432062
54.896848,76.534593,160.998914,162.698919,47.046997,56.377887,59.309650,12.767545,158.023251,1.061018,77.188599,55.518982,161.060118,160.060976,157.620618,159.033437,75.110742,158.290152,0.001829,-1.796802,32.000000,-237.239100,159.072115,0.324665,15.103245,0.690922,271482.788655,0.920358,31.381661,33.712153,2.934484,66.939138,61.400552,94.201699,13.000000,47.423107,63.920000,45.416020,11.759494,19.439197
54.913706,76.552530,160.935356,162.695399,47.040749,56.398104,59.314575,12.767837,158.006986,1.060903,77.205655,55.535054,161.063142,160.044180,157.627517,159.016248,75.108641,158.274797,0.001861,-1.796761,32.000000,-237.238796,159.053363,0.324479,15.108449,0.690942,271594.044176,0.920594,31.386442,33.704967,2.934300,66.938812,61.401586,94.201439,13.000000,47.393978,63.920000,45.411994,11.759494,19.444970
54.929361,76.571925,160.897401,162.690254,47.118237,56.422530,59.253748,12.765623,157.987452,1.060968,77.223679,55.547038,161.064841,160.024795,157.637778,158.994786,75.106811,158.259618,0.001853,-1.796744,32.000000,-237.240984,159.033758,0.324647,15.111277,0.691407,271724.988308,0.920512,31.392672,33.695607,2.932753,66.939301,61.402135,94.200514,13.000000,47.375495,63.920000,45.407888,11.759494,19.451677
54.945029,76.586349,160.829008,162.685903,46.929574,56.442964,52.587381,12.764732,157.964866,1.442277,77.236481,55.563513,161.065875,160.017239,157.644736,158.979162,75.105666,158.249047,0.001852,-1.796741,32.000000,-237.241877,158.961540,0.457991,15.109457,0.690973,271832.966580,0.920498,31.394415,33.691081,2.930696,66.940595,61.402238,94.199370,13.000000,47.327266,63.920000,45.401982,11.759494,19.457018
54.961882,76.602446,160.867172,162.680380,46.836108,56.467408,59.271701,12.763244,157.947263,1.608070,77.249756,55.582304,161.067268,160.000909,157.654572,158.959404,75.104363,158.236922,0.001853,-1.796724,32.000000,-237.243329,158.948232,0.499462,15.119764,0.690814,271962.662359,0.921599,31.398773,33.686360,2.929169,66.941901,61.402426,94.199543,13.000000,47.320481,63.920000,45.390979,11.759494,19.463290
54.977221,76.614440,160.838773,162.675111,46.822803,56.487782,52.572686,12.763935,157.947732,1.163342,77.258561,55.594260,161.068749,159.992426,157.661129,158.945490,75.102969,158.227009,0.001886,-1.796703,32.000000,-237.242818,158.989919,0.348400,15.113698,0.690682,272068.632294,1.038518,31.398151,33.682941,2.927089,66.943568,61.403731,94.200116,13.000000,47.308130,63.920000,45.378705,11.759494,19.468396
54.990121,76.626476,160.807787,162.669672,46.921021,56.508185,52.658245,12.763502,157.940219,1.062485,77.265503,55.606822,161.069668,159.986832,157.667766,158.937776,75.101473,158.219119,0.001875,-1.796663,32.000000,-237.243197,158.981667,0.323908,15.112763,0.690474,272194.845303,0.921526,31.398067,33.679009,2.926886,66.944257,61.405089,94.198966,13.000000,47.306196,63.920000,45.368345,11.759494,19.474186
55.002013,76.634794,160.814236,162.666390,46.970280,56.508240,52.721401,12.762371,157.935655,1.062637,77.269193,55.619444,161.070575,159.982624,157.674644,158.932845,75.099329,158.216649,0.001854,-1.796664,32.000000,-237.244340,158.976134,0.323557,15.107689,0.690701,272298.834066,1.039040,31.395339,33.676125,2.925553,66.943750,61.406202,94.197792,13.000000,47.292229,63.920000,45.356308,11.759494,19.478785
55.015477,76.642895,160.828618,162.663385,46.889876,56.516250,59.307971,12.761384,157.932602,1.062750,77.271153,55.634912,161.072211,159.977291,157.684208,158.933729,75.096994,158.212708,0.001851,-1.796636,32.000000,-237.245281,158.970079,0.323802,15.099673,0.690710,272404.093424,1.037491,31.394994,33.674215,2.924303,66.943277,61.407053,94.197633,13.000000,47.290047,63.920000,45.341492,11.759494,19.484069
55.032733,76.648692,160.790018,162.661463,46.826611,56.524462,52.688908,12.763131,157.925555,1.324040,77.270155,55.654334,161.073430,159.977844,157.692564,158.935079,75.095459,158.217030,0.001848,-1.795468,32.000000,-237.243673,158.932298,0.417025,15.112165,0.690823,272409.618454,1.036025,31.391902,33.675292,2.923788,66.943349,61.407224,94.198105,13.000000,47.267068,63.920000,45.320540,11.759494,19.488335
55.046293,76.653911,160.724059,162.660010,46.957864,56.524546,52.709398,12.762492,157.925818,1.601185,77.268755,55.668542,161.077110,159.978767,157.702674,158.936750,75.093081,158.220333,0.001852,-1.793170,32.000000,-237.244322,158.917008,0.497873,15.111102,0.691180,272452.888075,0.920870,31.387086,33.675926,2.923334,66.944917,61.407222,94.200005,13.000000,47.222080,63.920000,45.297654,11.759494,19.493243
55.058701,76.657129,160.670293,162.659484,46.883759,56.524617,52.704404,12.763191,157.930961,1.602561,77.263592,55.683118,161.078961,159.988850,157.709531,158.939510,75.090826,158.228618,0.001833,-1.791785,32.000000,-237.243533,158.923448,0.498407,15.112847,0.690332,272493.541248,1.036364,31.376335,33.679327,2.921716,66.946444,61.406364,94.201716,13.000000,47.172440,63.920000,45.276273,11.759494,19.497171
55.071079,76.658986,160.569657,162.660145,46.842854,56.524412,59.146641,12.763583,157.941506,1.602703,77.255150,55.698634,161.081225,159.999073,157.717021,158.949042,75.087336,158.237359,0.001829,-1.790479,32.000000,-237.243180,158.927485,0.498141,15.112755,0.689943,272496.853921,1.035697,31.368550,33.683131,2.919798,66.949808,61.405129,94.204858,13.000000,47.115618,63.920000,45.253076,11.759494,19.501610
55.079508,76.659006,160.569565,162.662061,46.911529,56.524294,59.149674,12.763806,157.961827,1.154483,77.246963,55.706571,161.085064,160.012620,157.723635,158.956748,75.084828,158.248293,0.001831,-1.788721,32.000000,-237.243098,158.987049,0.346617,15.112213,0.689481,272498.535704,1.035549,31.359872,33.688963,2.918164,66.953355,61.405066,94.207671,13.000000,47.101965,63.920000,45.233694,11.759494,19.505110
55.091838,76.657005,160.500521,162.665822,46.929564,56.524205,52.841431,12.765190,157.980846,1.054557,77.234572,55.723239,161.090270,160.033909,157.732768,158.972669,75.081645,158.264706,0.001867,-1.786833,32.000000,-237.241889,159.003238,0.322643,15.113265,0.688919,272499.117129,0.922531,31.349864,33.696225,2.915680,66.957345,61.404464,94.210988,13.000000,47.038573,63.920000,45.205920,11.759494,19.509002
55.103579,76.654126,160.487175,162.669982,46.958498,56.524249,59.325366,12.766288,157.995768,1.054441,77.223597,55.736967,161.095412,160.049080,157.740853,158.987654,75.079131,158.279421,0.001855,-1.786844,32.000000,-237.240800,159.015991,0.322526,15.119047,0.688824,272499.050782,0.922327,31.341805,33.703453,2.915232,66.959498,61.403701,94.214429,13.000000,47.007964,63.920000,45.179720,11.759494,19.512040
55.121749,76.650130,160.522945,162.675092,46.967395,56.523998,51.855389,12.766653,158.015119,1.054687,77.208920,55.751997,161.103336,160.069961,157.749878,159.005181,75.077573,158.293074,0.001856,-1.786817,32.000000,-237.240251,159.031459,0.322766,15.111675,0.688328,272497.347514,1.032174,31.327987,33.713723,2.913327,66.961018,61.403307,94.218526,13.000000,47.019684,63.920000,45.142727,11.759494,19.515595
55.132460,76.646518,160.497888,162.679283,46.906599,56.523785,52.648890,12.765935,158.029113,1.054599,77.197905,55.763839,161.109632,160.080849,157.757775,159.022222,75.076202,158.307456,0.001855,-1.786799,32.000000,-237.240986,159.044500,0.322507,15.122820,0.687844,272494.985140,0.919143,31.313859,33.722587,2.912464,66.962106,61.402762,94.222308,13.000000,46.989421,63.920000,45.111865,11.759494,19.518506
55.148250,76.642448,160.497821,162.684935,46.849587,56.523489,59.096481,12.768220,158.051394,1.054704,77.186114,55.784497,161.115104,160.100845,157.767605,159.046800,75.073104,158.327973,0.001890,-1.786789,32.000000,-237.238858,159.066002,0.322579,15.134405,0.688074,272487.334580,1.051154,31.292456,33.730038,2.912153,66.963375,61.400806,94.226574,13.000000,46.980354,63.920000,45.073698,11.759494,19.521980
55.161382,76.640519,160.513554,162.690145,46.805191,56.531583,52.602303,12.766985,158.069548,1.054813,77.180280,55.800426,161.120230,160.114330,157.778525,159.063409,75.072844,158.346273,0.001877,-1.786806,32.000000,-237.240126,159.081378,0.322812,15.134307,0.687312,272482.254348,1.035077,31.278588,33.737616,2.911132,66.964083,61.399881,94.231082,13.000000,46.967670,63.920000,45.036242,11.759494,19.525065
55.182332,76.640128,160.652536,162.696037,46.716200,56.555996,52.404396,12.768654,158.089739,1.054836,77.176388,55.825936,161.126257,160.141447,157.788863,159.088971,75.073233,158.363134,0.001860,-1.786816,32.000000,-237.238361,159.098623,0.322650,15.139049,0.686564,272476.638434,0.921843,31.259396,33.749568,2.910298,66.962344,61.399424,94.235918,13.000000,47.035660,63.920000,44.987802,11.759494,19.529056
55.200364,76.641619,160.720258,162.700237,46.923432,56.575995,59.101671,12.769032,158.116841,0.796489,77.174722,55.845339,161.130455,160.158059,157.798025,159.113711,75.074355,158.376890,0.001859,-1.786833,32.000000,-237.238022,159.160617,0.230221,15.130053,0.686546,272510.940741,1.035525,31.244894,33.757725,2.909890,66.959427,61.398496,94.239909,13.000000,47.067734,63.920000,44.938720,11.759494,19.532609
55.217614,76.644570,160.686117,162.704921,47.173523,56.600224,51.591942,12.769534,158.136876,0.779520,77.175297,55.868304,161.135867,160.182316,157.809017,159.141664,75.077096,158.394035,0.001859,-1.786845,32.000000,-237.237648,159.116099,0.242769,15.136218,0.686911,272622.435416,1.039451,31.224453,33.764609,2.911304,66.954748,61.398808,94.244137,13.000000,47.061867,63.920000,44.886457,11.759494,19.537101
55.235889,76.647865,160.693518,162.708762,47.207727,56.620485,52.060504,12.769442,158.151789,1.050504,77.177511,55.886974,161.140674,160.199557,157.817904,159.160560,75.081079,158.410422,0.001862,-1.786853,32.000000,-237.237685,159.117178,0.321641,15.133380,0.687594,272713.635928,0.921662,31.208687,33.769423,2.911580,66.949544,61.399099,94.247749,13.000000,47.035552,63.920000,44.836204,11.759494,19.540967
55.257221,76.654026,160.707625,162.712142,47.171411,56.644845,51.985585,12.770327,158.177098,1.052973,77.182267,55.910127,161.146181,160.221741,157.829277,159.184917,75.085113,158.431964,0.001845,-1.786901,32.000000,-237.237059,159.142814,0.321629,15.137981,0.687243,272824.893824,1.055917,31.195135,33.774078,2.910052,66.943676,61.399051,94.252749,13.000000,47.048707,63.920000,44.769572,11.759494,19.545895
55.272641,76.659915,160.733949,162.714501,47.118455,56.665120,52.323881,12.769977,158.197596,1.052775,77.188790,55.929575,161.150834,160.241178,157.839854,159.205246,75.090823,158.449082,0.001843,-1.786909,32.000000,-237.237409,159.164625,0.321931,15.144330,0.687409,272915.758464,1.046417,31.180953,33.777164,2.909223,66.940483,61.400074,94.258010,13.000000,47.051042,63.920000,44.716314,11.759494,19.550160
55.296135,76.668324,160.743782,162.717305,47.133727,56.689682,59.150091,12.770704,158.222236,1.052805,77.198199,55.955442,161.155878,160.265676,157.850856,159.231093,75.096662,158.471496,0.001842,-1.786941,32.000000,-237.236744,159.190806,0.321836,15.151592,0.687277,273027.232930,1.047949,31.166716,33.782421,2.908355,66.936394,61.401231,94.263359,13.000000,47.044413,63.920000,44.643403,11.759494,19.555464
55.311018,76.676158,160.728692,162.719764,47.258163,56.709686,59.157835,12.768942,158.247988,0.915160,77.207376,55.971448,161.159707,160.286855,157.859316,159.252517,75.101451,158.487925,0.001880,-1.788127,32.000000,-237.238438,159.235314,0.270175,15.151619,0.687149,273119.241907,1.041243,31.157865,33.784094,2.908020,66.933078,61.402072,94.267584,13.000000,47.039424,63.920000,44.583655,11.759494,19.560047
55.332581,76.686552,160.784813,162.722607,47.106823,56.733905,52.161413,12.769357,158.278980,0.515733,77.218832,55.994605,161.163880,160.312898,157.870078,159.278511,75.107280,158.511018,0.001862,-1.790428,32.000000,-237.238058,159.288146,0.147685,15.157009,0.686857,273231.102879,0.921068,31.143821,33.787920,2.906962,66.928957,61.403008,94.272045,13.000000,47.040970,63.920000,44.506609,11.759494,19.565703
55.350036,76.695694,160.811128,162.725161,47.049696,56.753962,51.816296,12.768570,158.291588,0.787296,77.230740,56.017281,161.167405,160.331257,157.878610,159.302092,75.112793,158.528311,0.001861,-1.791250,32.000000,-237.238806,159.110372,0.243666,15.146524,0.686853,273323.809338,0.921019,31.137437,33.790216,2.905907,66.925326,61.403731,94.275110,13.000000,47.070306,63.920000,44.441934,11.759494,19.570504
55.375556,76.708309,160.839068,162.727570,47.063153,56.778217,59.277176,12.769256,158.309472,1.049689,77.248188,56.046767,161.172914,160.352671,157.889114,159.325760,75.121655,158.550068,0.001860,-1.789659,32.000000,-237.238024,159.181653,0.320651,15.153110,0.686860,273436.027222,1.044582,31.127233,33.794345,2.905789,66.921749,61.405583,94.277784,13.000000,47.065742,63.920000,44.351117,11.759494,19.576522
55.395081,76.720047,160.898773,162.728650,46.955021,56.798531,59.286267,12.770356,158.328565,1.049746,77.262963,56.065514,161.176046,160.375983,157.897156,159.349571,75.129292,158.570329,0.001898,-1.790843,32.000000,-237.236820,159.200448,0.321075,15.153517,0.687463,273528.819790,1.051572,31.119707,33.796287,2.905348,66.918276,61.406951,94.278232,13.000000,47.107892,63.920000,44.277564,11.759494,19.581753
55.409548,76.734651,160.985073,162.729736,46.942405,56.823111,59.109554,12.768880,158.351173,1.049842,77.279336,56.084525,161.179271,160.393488,157.905364,159.368265,75.137930,158.590140,0.001881,-1.792678,32.000000,-237.238155,159.217804,0.320640,15.162149,0.687257,273638.459119,0.919174,31.107959,33.796804,2.904514,66.914668,61.407494,94.278901,13.000000,47.155613,63.920000,44.191021,11.759494,19.588157
55.419300,76.746841,160.998831,162.731549,46.828022,56.843496,59.099240,12.768196,158.371339,1.049863,77.292835,56.096457,161.181921,160.410771,157.912414,159.389371,75.146881,158.604972,0.001874,-1.792660,32.000000,-237.238741,159.233573,0.320771,15.158990,0.687485,273731.367894,0.919034,31.101065,33.797901,2.904568,66.913800,61.408726,94.279671,13.000000,47.174682,63.920000,44.122416,11.759494,19.593537
55.427168,76.760797,161.033517,162.735424,46.734803,56.868100,59.117127,12.769761,158.397070,1.049861,77.309997,56.106651,161.185573,160.435939,157.922340,159.416070,75.156745,158.630260,0.001865,-1.792661,32.000000,-237.237297,159.256183,0.321066,15.173992,0.687571,273847.169923,0.921951,31.101865,33.797801,2.905367,66.913271,61.409621,94.280090,13.000000,47.172757,63.920000,44.041921,11.759494,19.599966
55.432416,76.771728,161.044861,162.740184,46.832143,56.888450,59.302989,12.771026,158.419171,1.050029,77.323841,56.114285,161.189880,160.459762,157.931965,159.438555,75.165594,158.650344,0.001866,-1.791498,32.000000,-237.236065,159.278511,0.320804,15.164606,0.687910,273942.278448,0.922293,31.104753,33.795242,2.905104,66.914340,61.411625,94.282089,13.000000,47.190367,63.920000,43.974624,11.759494,19.605233
55.435722,76.784536,161.073153,162.748035,46.807934,56.896791,59.146646,12.770393,158.438576,1.453204,77.339571,56.120273,161.195486,160.487491,157.941827,159.463227,75.176152,158.673159,0.001869,-1.791485,32.000000,-237.236616,159.394761,0.460812,15.160095,0.687585,274058.336205,0.922302,31.111203,33.796275,2.905317,66.914728,61.413874,94.285153,13.000000,47.218632,63.920000,43.896308,11.759494,19.611537
55.436535,76.794667,161.151993,162.756667,46.782698,56.900977,59.144420,12.772010,158.461649,1.587767,77.351533,56.122912,161.201665,160.516146,157.948350,159.490798,75.184364,158.697724,0.001861,-1.789751,32.000000,-237.235017,159.423743,0.496373,15.160422,0.688252,274153.610237,0.919670,31.117128,33.796081,2.905247,66.915707,61.415835,94.288441,13.000000,47.259159,63.920000,43.834376,11.759494,19.616754
55.430082,76.806389,161.141538,162.769074,46.847872,56.876485,51.673080,12.771288,158.487929,1.587827,77.363260,56.117832,161.210164,160.545433,157.956756,159.517284,75.193504,158.727418,0.001851,-1.788586,32.000000,-237.235901,159.452870,0.496537,15.155881,0.688654,274191.308163,0.922206,31.126784,33.795352,2.905584,66.918840,61.417541,94.292101,13.000000,47.263098,63.920000,43.764079,11.759494,19.622979
55.417987,76.815044,161.158329,162.781612,46.719200,56.856410,51.365294,12.770064,158.509356,1.587876,77.371555,56.103808,161.220301,160.570738,157.964657,159.537490,75.199481,158.754666,0.001851,-1.785677,32.000000,-237.237164,159.474218,0.496577,15.168089,0.689019,274210.163756,0.922318,31.136141,33.797723,2.906964,66.922216,61.419993,94.295894,13.000000,47.264803,63.920000,43.716794,11.759494,19.628048
55.405185,76.823217,161.209632,162.800521,46.605208,56.832024,59.110836,12.770329,158.543798,1.443908,77.377641,56.084869,161.233618,160.600564,157.974146,159.569235,75.207422,158.789567,0.001891,-1.782147,32.000000,-237.236939,159.573020,0.442748,15.158373,0.688996,274092.824224,1.055386,31.154017,33.801372,2.907113,66.924923,61.421793,94.300931,13.000000,47.305579,63.920000,43.659689,11.759494,19.633873
55.389231,76.828480,161.265480,162.819302,46.498217,56.811786,59.133227,12.770943,158.577343,1.056277,77.380945,56.066164,161.245781,160.627754,157.981573,159.600271,75.213198,158.819174,0.001879,-1.779235,32.000000,-237.236361,159.628810,0.324689,15.166907,0.688444,273999.780627,1.061613,31.174207,33.807130,2.908051,66.927220,61.423072,94.305082,13.000000,47.364082,63.920000,43.619058,11.759494,19.638497
55.370482,76.832632,161.352194,162.846337,46.517520,56.787281,51.768483,12.771278,158.600732,1.325008,77.383872,56.045229,161.263194,160.658036,157.990951,159.635611,75.221355,158.855248,0.001868,-1.776305,32.000000,-237.235907,159.573373,0.421212,15.162655,0.688979,273883.325121,0.922362,31.194594,33.814218,2.909649,66.930496,61.425811,94.311177,13.000000,47.399980,63.920000,43.576307,11.759494,19.643774
55.352815,76.835368,161.437778,162.877237,46.567311,56.762764,59.308190,12.772074,158.629678,1.582269,77.382017,56.023757,161.283583,160.689751,158.001126,159.668543,75.227849,158.890514,0.001868,-1.776316,32.000000,-237.234981,159.552977,0.497571,15.162528,0.688801,273788.056750,0.921988,31.215080,33.821190,2.911495,66.931995,61.427399,94.317032,13.000000,47.463430,63.920000,43.533303,11.759494,19.648808
