Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Friday, December 7, 2018
4:15:44 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
55.314017,76.059520,161.300853,163.573550,60.839701,56.718006,59.187880,12.970910,158.280673,1.079798,76.238244,55.930139,162.132104,160.520820,159.290632,159.211721,72.919292,158.626304,0.001954,-1.693137,32.000000,-237.036132,159.382870,0.321362,15.177870,0.687051,275189.001587,0.918692,30.532637,36.030246,2.916139,69.258691,59.678961,96.120546,8.000000,42.786809,64.000000,40.313358,12.177215,22.816196
55.324501,76.060476,161.354886,163.566506,60.839851,56.730325,59.180802,12.970263,158.296518,0.816790,76.241401,55.939546,162.126453,160.535602,159.285644,159.225162,72.923211,158.640020,0.001952,-1.693115,32.000000,-237.036751,159.401575,0.235811,15.180614,0.686760,275241.361129,0.919325,30.522561,36.031973,2.916147,69.258826,59.678489,96.123259,8.000000,42.797166,64.000000,40.276473,12.177215,22.819357
55.336034,76.061697,161.368759,163.559541,60.819598,56.742503,59.195753,12.969343,158.306171,1.067635,76.244231,55.949464,162.120572,160.546401,159.280893,159.235785,72.926453,158.653675,0.001963,-1.693551,32.000000,-237.037670,159.409345,0.320160,15.180632,0.686878,275275.869708,0.919187,30.517933,36.032023,2.916094,69.257977,59.677485,96.125649,8.000000,42.833471,64.000000,40.236568,12.177215,22.822586
55.346463,76.063069,161.365412,163.551868,60.754369,56.754961,59.213491,12.968201,158.317309,1.079500,76.247192,55.956984,162.114560,160.559205,159.276018,159.246134,72.929826,158.664212,0.001970,-1.694120,32.000000,-237.038854,159.421426,0.321212,15.171725,0.686979,275329.346153,0.919308,30.508875,36.034016,2.916518,69.256608,59.676728,96.128128,8.000000,42.832403,64.000000,40.194811,12.177215,22.825838
55.353015,76.064201,161.408525,163.546459,60.759423,56.763107,59.197751,12.967891,158.323853,1.079637,76.249572,55.963857,162.110232,160.567226,159.272377,159.252749,72.932244,158.672880,0.001970,-1.694099,32.000000,-237.039150,159.429039,0.321281,15.173744,0.687032,275382.856464,0.919066,30.499080,36.036657,2.916161,69.255308,59.676294,96.129562,8.000000,42.843444,64.000000,40.169129,12.177215,22.828097
55.365062,76.065995,161.398442,163.538246,60.781344,56.775290,59.199745,12.967896,158.336390,1.079467,76.253934,55.974366,162.103406,160.578061,159.266812,159.263983,72.935954,158.682579,0.001953,-1.695854,32.000000,-237.038966,159.442819,0.321226,15.178301,0.687434,275437.738047,0.918805,30.490493,36.037823,2.915551,69.253293,59.674856,96.131879,8.000000,42.862900,64.000000,40.126566,12.177215,22.831501
55.374278,76.068438,161.417890,163.530128,60.847218,56.787651,59.211946,12.967451,158.347908,1.079572,76.258253,55.985699,162.095402,160.590710,159.260764,159.278668,72.938877,158.692909,0.001964,-1.695834,32.000000,-237.039466,159.455338,0.321250,15.177147,0.687531,275473.824836,0.919065,30.485370,36.039140,2.915984,69.250697,59.673470,96.135097,8.000000,42.875804,64.000000,40.085374,12.177215,22.835037
55.384081,76.070921,161.443652,163.522183,60.836724,56.799950,59.192342,12.967384,158.361929,1.079555,76.262556,55.995701,162.087649,160.604160,159.253543,159.291026,72.941570,158.702515,0.001977,-1.695219,32.000000,-237.039484,159.466246,0.321022,15.176428,0.687275,275526.817164,0.919016,30.475663,36.039608,2.915168,69.248076,59.672281,96.138753,8.000000,42.903994,64.000000,40.042595,12.177215,22.838679
55.391109,76.072568,161.441689,163.517034,60.778769,56.808099,59.205765,12.968394,158.370931,1.079572,76.266193,56.002543,162.082254,160.611977,159.249448,159.299725,72.943799,158.711333,0.001975,-1.695765,32.000000,-237.038498,159.475967,0.321158,15.182186,0.687435,275583.178266,0.918864,30.469309,36.041134,2.915034,69.246736,59.671587,96.141683,8.000000,42.917095,64.000000,40.014436,12.177215,22.841092
55.400239,76.075417,161.466380,163.509867,60.786215,56.820326,59.233187,12.968714,158.381093,1.079590,76.271696,56.015494,162.074842,160.623091,159.243131,159.311012,72.947030,158.721661,0.001960,-1.696251,32.000000,-237.038233,159.484182,0.321252,15.193018,0.687591,275639.099090,0.919195,30.462435,36.042580,2.914983,69.244994,59.670732,96.146797,8.000000,42.915960,64.000000,39.968620,12.177215,22.844785
55.410031,76.078663,161.438780,163.502768,60.766874,56.832299,59.177876,12.969041,158.392983,1.079580,76.276944,56.026246,162.068030,160.631958,159.236195,159.321568,72.950788,158.733947,0.001958,-1.695072,32.000000,-237.037958,159.493475,0.321180,15.192701,0.687332,275675.445290,0.918994,30.457376,36.044148,2.914578,69.243321,59.670429,96.151863,8.000000,42.938060,64.000000,39.925531,12.177215,22.848607
55.419511,76.081459,161.512479,163.495654,60.628614,56.844605,59.203867,12.968770,158.404162,1.079477,76.281616,56.034992,162.061357,160.641468,159.230194,159.331165,72.954453,158.742411,0.001972,-1.695046,32.000000,-237.038275,159.487087,0.321492,15.191738,0.686972,275731.067939,0.918607,30.451512,36.045367,2.914543,69.241914,59.669725,96.156253,8.000000,42.951134,64.000000,39.878333,12.177215,22.852417
55.426181,76.083192,161.513820,163.491048,60.587153,56.852723,59.177187,12.968801,158.408170,1.305983,76.284942,56.041201,162.056943,160.648414,159.226112,159.337324,72.956710,158.751019,0.001970,-1.695039,32.000000,-237.038272,159.485439,0.397556,15.198039,0.686900,275784.743965,0.919489,30.445416,36.046901,2.913530,69.240764,59.669014,96.158759,8.000000,42.969177,64.000000,39.849108,12.177215,22.854889
55.432920,76.086019,161.469304,163.484327,60.665585,56.864903,59.172452,12.968423,158.419229,1.355646,76.290115,56.049236,162.050649,160.658308,159.219572,159.348812,72.960480,158.762459,0.001964,-1.695626,32.000000,-237.038662,159.495769,0.406868,15.196588,0.687264,275839.785394,0.919118,30.439169,36.046882,2.914361,69.239613,59.667951,96.162372,8.000000,42.969014,64.000000,39.803308,12.177215,22.858613
55.439784,76.088430,161.478566,163.477890,60.696266,56.877044,59.191807,12.968373,158.433069,1.355735,76.294125,56.054067,162.044923,160.671973,159.212524,159.358295,72.964037,158.773780,0.001948,-1.695613,32.000000,-237.038739,159.506709,0.407089,15.193350,0.687000,275876.549963,0.919546,30.434541,36.048330,2.914035,69.238840,59.667544,96.165796,8.000000,42.973198,64.000000,39.758904,12.177215,22.862339
55.445246,76.090383,161.471811,163.472355,60.700803,56.889156,59.196300,12.969197,158.450035,1.264837,76.297225,56.060733,162.039332,160.685047,159.206409,159.371130,72.966906,158.785258,0.001964,-1.695615,32.000000,-237.037804,159.547662,0.375022,15.197455,0.686945,275931.765800,0.919701,30.430940,36.049487,2.912877,69.238228,59.666873,96.169331,8.000000,42.970324,64.000000,39.715025,12.177215,22.865904
55.448236,76.091353,161.444055,163.469254,60.623536,56.897308,59.180013,12.969921,158.460967,1.089148,76.299399,56.064737,162.035529,160.693942,159.202512,159.379397,72.968880,158.794239,0.001962,-1.695024,32.000000,-237.037075,159.532839,0.321056,15.199286,0.687184,275986.856510,0.919477,30.426804,36.050806,2.912684,69.238303,59.665995,96.171655,8.000000,42.966717,64.000000,39.687441,12.177215,22.868202
55.447962,76.092563,161.433860,163.465815,60.643380,56.909323,59.202456,12.970404,158.474412,1.072198,76.302108,56.065606,162.030712,160.706111,159.196956,159.392491,72.972408,158.804180,0.001962,-1.693240,32.000000,-237.036579,159.544236,0.320030,15.195065,0.687055,276042.266028,0.919508,30.423548,36.052879,2.912275,69.238103,59.664507,96.175115,8.000000,42.965640,64.000000,39.647661,12.177215,22.871580
55.445331,76.093508,161.465510,163.463333,60.599060,56.909341,59.189141,12.970324,158.485479,1.072265,76.303762,56.066558,162.025927,160.715993,159.190843,159.402920,72.975159,158.814170,0.001945,-1.691505,32.000000,-237.036657,159.552614,0.320056,15.190220,0.686919,276079.649592,0.919841,30.421667,36.054773,2.911617,69.237774,59.662294,96.178132,8.000000,42.981825,64.000000,39.610681,12.177215,22.874836
55.442101,76.093750,161.485295,163.462054,60.574975,56.917532,59.171053,12.970577,158.497532,1.072345,76.304906,56.067191,162.021866,160.723882,159.186020,159.414011,72.977832,158.826385,0.001957,-1.690918,32.000000,-237.036375,159.560334,0.320015,15.197677,0.687215,276135.222481,0.919694,30.423139,36.055523,2.911448,69.238072,59.660692,96.180526,8.000000,43.002951,64.000000,39.577367,12.177215,22.877993
55.440309,76.093656,161.498233,163.461808,60.561460,56.924760,59.198759,12.970044,158.500416,1.074050,76.305009,56.065995,162.019426,160.729065,159.182329,159.420020,72.979193,158.833644,0.001956,-1.690918,32.000000,-237.036896,159.549932,0.320532,15.203536,0.687603,276133.869637,0.919951,30.426592,36.057074,2.912157,69.237747,59.659369,96.181620,8.000000,43.011158,64.000000,39.554268,12.177215,22.879976
55.437038,76.093050,161.503674,163.462057,60.561368,56.917275,59.187347,12.969558,158.506257,1.341593,76.304199,56.064134,162.016809,160.738096,159.177583,159.426412,72.981298,158.844093,0.001968,-1.690932,32.000000,-237.037441,159.537991,0.405840,15.196893,0.687485,276171.813586,0.920425,30.429914,36.059660,2.912684,69.237391,59.657604,96.183191,8.000000,43.029409,64.000000,39.519143,12.177215,22.882853
55.432534,76.091888,161.472693,163.462561,60.567091,56.909165,59.168434,12.969041,158.513386,1.352988,76.302776,56.061307,162.014689,160.745126,159.173072,159.432489,72.983608,158.851100,0.001955,-1.691493,32.000000,-237.037946,159.541625,0.405889,15.198423,0.687381,276205.670517,0.920143,30.431530,36.061425,2.913011,69.237028,59.656078,96.183859,8.000000,43.033020,64.000000,39.487444,12.177215,22.885552
55.428323,76.090301,161.474054,163.463837,60.454109,56.896919,59.189714,12.969181,158.522825,1.353013,76.300628,56.058377,162.013059,160.752249,159.168668,159.440778,72.985915,158.860447,0.001952,-1.691357,32.000000,-237.037851,159.562796,0.405774,15.191262,0.687656,276167.751116,0.920258,30.434044,36.063818,2.913281,69.236482,59.654475,96.184076,8.000000,43.015634,64.000000,39.454854,12.177215,22.888148
55.422133,76.088736,161.484098,163.465410,60.380574,56.888715,59.173959,12.969424,158.531046,1.133038,76.297556,56.052598,162.012659,160.757859,159.165999,159.447426,72.987324,158.868884,0.001952,-1.691929,32.000000,-237.037580,159.587966,0.331275,15.194095,0.687429,276126.322229,0.920500,30.437176,36.064522,2.912959,69.235675,59.653226,96.184164,8.000000,43.031512,64.000000,39.436072,12.177215,22.889748
55.412291,76.085160,161.493085,163.468608,60.373122,56.876362,59.166347,12.969891,158.538206,1.077988,76.292117,56.045703,162.011949,160.768081,159.162367,159.458319,72.989541,158.879566,0.001964,-1.691941,32.000000,-237.037211,159.592842,0.319242,15.199178,0.687663,276064.427856,0.920044,30.439605,36.066239,2.913205,69.234396,59.651899,96.184089,8.000000,43.049707,64.000000,39.410258,12.177215,22.891881
55.401285,76.080790,161.493818,163.473480,60.389659,56.864389,59.195340,12.970057,158.543006,1.079936,76.286037,56.034784,162.011986,160.776062,159.159516,159.467512,72.991474,158.885422,0.001954,-1.692461,32.000000,-237.037049,159.584298,0.320496,15.197980,0.687559,276023.946983,0.920265,30.443945,36.068462,2.913711,69.233076,59.650451,96.183960,8.000000,43.058497,64.000000,39.387502,12.177215,22.893653
55.393673,76.076059,161.483360,163.479715,60.406765,56.852243,59.184959,12.969977,158.545231,1.344825,76.280201,56.027076,162.014174,160.779350,159.157885,159.470848,72.994010,158.889273,0.001939,-1.692299,32.000000,-237.037153,159.578178,0.405614,15.203072,0.687340,275961.621854,0.920355,30.449756,36.070842,2.914391,69.232285,59.649411,96.184093,8.000000,43.067838,64.000000,39.362257,12.177215,22.895301
55.385655,76.072811,161.481454,163.483997,60.347505,56.844136,59.182275,12.969641,158.545215,1.351843,76.275426,56.018978,162.015416,160.782140,159.156645,159.474856,72.995649,158.892324,0.001938,-1.692296,32.000000,-237.037535,159.580342,0.405598,15.200753,0.687384,275901.286607,0.919901,30.455888,36.071429,2.914983,69.231552,59.648505,96.183796,8.000000,43.077489,64.000000,39.347191,12.177215,22.896360
55.374187,76.067411,161.462217,163.490494,60.282114,56.832016,59.196112,12.970330,158.546208,1.351835,76.266599,56.007569,162.017825,160.785563,159.155032,159.477285,72.997683,158.893692,0.001954,-1.692315,32.000000,-237.036869,159.581960,0.405535,15.203239,0.687058,275838.075527,0.919993,30.458420,36.070551,2.915195,69.230833,59.647322,96.183327,8.000000,43.065505,64.000000,39.327534,12.177215,22.897833
55.361439,76.060997,161.422294,163.497745,60.313155,56.820022,59.188408,12.969633,158.547031,1.351906,76.257347,55.996390,162.020837,160.784502,159.153865,159.479919,72.999045,158.896180,0.001955,-1.692310,32.000000,-237.037614,159.582657,0.405523,15.204227,0.687166,275796.912840,0.920042,30.462824,36.070226,2.915583,69.230955,59.646386,96.183988,8.000000,43.041443,64.000000,39.309565,12.177215,22.899049
55.346555,76.053795,161.434012,163.505707,60.268300,56.807891,59.181653,12.968643,158.547816,1.352022,76.246452,55.982399,162.024724,160.783793,159.153886,159.479589,73.000151,158.895152,0.001941,-1.693525,32.000000,-237.038629,159.582729,0.405407,15.208800,0.686974,275735.232258,0.919827,30.468370,36.068780,2.915839,69.231453,59.645951,96.185074,8.000000,43.043046,64.000000,39.292917,12.177215,22.899972
55.334983,76.048473,161.414201,163.511477,60.245096,56.799800,59.195283,12.968070,158.548879,1.352039,76.239253,55.973179,162.028050,160.784494,159.153999,159.480705,73.001789,158.896755,0.001940,-1.693525,32.000000,-237.039183,159.584465,0.405423,15.202856,0.686777,275674.175420,0.919970,30.474124,36.068488,2.915789,69.232312,59.645541,96.186012,8.000000,43.057598,64.000000,39.285553,12.177215,22.900445
55.320886,76.040384,161.364950,163.520502,60.144053,56.787893,59.166228,12.968610,158.553912,1.256794,76.226900,55.957312,162.033145,160.787937,159.155058,159.482283,73.003336,158.900382,0.001958,-1.693503,32.000000,-237.038596,159.613633,0.372496,15.210014,0.686655,275612.881266,0.920134,30.481133,36.066941,2.916785,69.233190,59.644485,96.187288,8.000000,43.031910,64.000000,39.273545,12.177215,22.901072
55.303627,76.031529,161.378044,163.530238,60.161680,56.775670,59.169036,12.967843,158.554021,1.079046,76.214004,55.937825,162.038701,160.786955,159.156143,159.484560,73.004278,158.900820,0.001969,-1.693494,32.000000,-237.039384,159.624313,0.319460,15.204237,0.686898,275571.247303,0.919989,30.486860,36.065992,2.917037,69.234296,59.643385,96.188061,8.000000,43.029901,64.000000,39.263772,12.177215,22.901466
55.286461,76.022170,161.375866,163.541476,60.190712,56.763522,59.195510,12.968191,158.549620,1.183296,76.200838,55.920195,162.045506,160.789145,159.157705,159.482880,73.005647,158.902143,0.001958,-1.694169,32.000000,-237.039106,159.592718,0.357275,15.208147,0.686405,275509.745632,0.920486,30.492235,36.066006,2.916890,69.236224,59.642568,96.188982,8.000000,43.058438,64.000000,39.257958,12.177215,22.901674
55.276889,76.015838,161.352193,163.549275,60.158774,56.755278,59.179232,12.968883,158.551395,1.343541,76.191215,55.914041,162.050094,160.789533,159.158508,159.483858,73.006023,158.903283,0.001956,-1.693559,32.000000,-237.038374,159.595397,0.405985,15.203486,0.686787,275447.442983,0.920539,30.499869,36.065253,2.918037,69.237133,59.641822,96.189180,8.000000,43.055870,64.000000,39.252217,12.177215,22.901765
55.261337,76.006088,161.354163,163.561227,60.098497,56.743103,59.187630,12.968865,158.553944,1.353905,76.176085,55.899439,162.057716,160.788598,159.161074,159.485224,73.006901,158.904556,0.001956,-1.694731,32.000000,-237.038445,159.597321,0.406033,15.203717,0.686660,275385.098482,0.920222,30.506911,36.064452,2.918904,69.238483,59.640718,96.189272,8.000000,43.036324,64.000000,39.244468,12.177215,22.901808
55.241516,75.995151,161.323741,163.573302,60.061395,56.730991,59.192062,12.969074,158.561559,1.130678,76.159814,55.882410,162.065573,160.790485,159.163549,159.486155,73.007246,158.908018,0.001967,-1.693703,32.000000,-237.038269,159.615012,0.330135,15.205655,0.686793,275342.657010,0.920501,30.509727,36.064568,2.918981,69.240270,59.639390,96.189631,8.000000,43.034298,64.000000,39.242699,12.177215,22.901597
55.222857,75.983789,161.332643,163.585960,59.975753,56.718667,59.177400,12.969255,158.565204,1.077645,76.143663,55.866014,162.073857,160.792260,159.167070,159.486799,73.008391,158.911395,0.001957,-1.694281,32.000000,-237.038039,159.616044,0.319149,15.206371,0.686833,275279.447678,0.920435,30.514843,36.064237,2.919838,69.241980,59.638175,96.190340,8.000000,43.031428,64.000000,39.243953,12.177215,22.901120
55.210744,75.975832,161.339512,163.594870,59.906818,56.710410,59.182016,12.968554,158.568613,1.077643,76.132158,55.855188,162.079733,160.792762,159.169726,159.487121,73.008663,158.912560,0.001944,-1.694279,32.000000,-237.038737,159.617361,0.319177,15.208113,0.686722,275217.675831,0.920506,30.522856,36.065382,2.920335,69.242986,59.637147,96.191033,8.000000,43.033881,64.000000,39.244449,12.177215,22.900713
55.191071,75.963552,161.347545,163.608560,59.824054,56.698183,59.239570,12.967790,158.571658,1.077640,76.114890,55.836202,162.089163,160.795974,159.174505,159.490515,73.008667,158.918927,0.001942,-1.693107,32.000000,-237.039624,159.619080,0.319199,15.203039,0.686804,275153.824965,0.920848,30.529339,36.065690,2.921483,69.243968,59.635683,96.192741,8.000000,43.063845,64.000000,39.247686,12.177215,22.899941
55.172667,75.951383,161.333980,163.622613,59.694404,56.685745,59.170263,12.968606,158.574769,1.077546,76.097551,55.819494,162.099534,160.797522,159.180281,159.491966,73.008839,158.923458,0.001961,-1.693112,32.000000,-237.038787,159.620165,0.319332,15.208005,0.686802,275110.828267,0.920846,30.532969,36.065921,2.922248,69.245536,59.634213,96.194322,8.000000,43.052735,64.000000,39.251841,12.177215,22.899111
55.156789,75.938848,161.314526,163.636770,59.709561,56.673442,59.172879,12.968837,158.574031,1.187970,76.079137,55.805573,162.111380,160.800069,159.188427,159.493656,73.009223,158.928223,0.001956,-1.693115,32.000000,-237.038637,159.596038,0.358675,15.210483,0.687152,275047.876436,0.920083,30.539512,36.068656,2.923436,69.248553,59.633135,96.196443,8.000000,43.043643,64.000000,39.255446,12.177215,22.898231
55.148507,75.930056,161.315964,163.645952,59.721959,56.665253,59.190843,12.969434,158.574847,1.345616,76.065773,55.797958,162.119172,160.800022,159.193246,159.495935,73.009402,158.929746,0.001944,-1.692550,32.000000,-237.038021,159.594674,0.406408,15.211461,0.686953,274983.638010,0.921268,30.544956,36.070433,2.924165,69.250727,59.632751,96.198128,8.000000,43.046616,64.000000,39.256864,12.177215,22.897525
55.132057,75.916245,161.343328,163.659189,59.738141,56.653092,59.169768,12.969570,158.576401,1.352243,76.045264,55.781278,162.130758,160.801691,159.200264,159.496959,73.009059,158.932010,0.001943,-1.692481,32.000000,-237.037746,159.597046,0.406589,15.200104,0.686803,274918.663887,0.921288,30.547622,36.072100,2.924654,69.253775,59.632469,96.200718,8.000000,43.069123,64.000000,39.260385,12.177215,22.896194
55.115948,75.901629,161.375174,163.671930,59.772041,56.640951,59.191586,12.969928,158.579926,1.352171,76.024723,55.765719,162.142129,160.804009,159.206754,159.498605,73.008150,158.933106,0.001961,-1.693185,32.000000,-237.037443,159.600479,0.406471,15.206314,0.686757,274874.315665,0.921007,30.546759,36.072576,2.925119,69.256639,59.632534,96.203300,8.000000,43.096448,64.000000,39.266934,12.177215,22.894645
55.099315,75.886849,161.359743,163.684884,59.849067,56.628765,59.227395,12.969721,158.579189,1.352186,76.004789,55.748425,162.153766,160.803428,159.213519,159.501563,73.007310,158.935317,0.001971,-1.692607,32.000000,-237.037668,159.600657,0.406459,15.206180,0.687428,274810.066210,0.921406,30.548700,36.073892,2.926488,69.258970,59.632848,96.206446,8.000000,43.108325,64.000000,39.275929,12.177215,22.892914
55.086910,75.877178,161.333928,163.693492,59.893841,56.620398,59.172511,12.968927,158.583339,1.254147,75.991392,55.737981,162.161342,160.803742,159.217677,159.500717,73.007158,158.935133,0.001961,-1.691455,32.000000,-237.038487,159.630997,0.372145,15.197813,0.687318,274746.047804,0.921130,30.549514,36.075273,2.927922,69.260416,59.633340,96.209803,8.000000,43.093620,64.000000,39.281499,12.177215,22.891772
55.068380,75.862425,161.347606,163.706230,59.852991,56.608339,59.184115,12.969205,158.584379,1.079834,75.971421,55.720357,162.172811,160.802562,159.225207,159.498539,73.007382,158.937317,0.001958,-1.690290,32.000000,-237.038231,159.625119,0.320604,15.203228,0.687304,274681.432898,0.920645,30.550667,36.077066,2.928525,69.261437,59.634098,96.215124,8.000000,43.098314,64.000000,39.297213,12.177215,22.890034
55.052271,75.847688,161.369033,163.718918,59.804813,56.592054,59.205058,12.969307,158.583070,1.076025,75.952178,55.704908,162.183878,160.802063,159.233207,159.499910,73.006963,158.938189,0.001958,-1.691445,32.000000,-237.038166,159.623268,0.320728,15.198482,0.687631,274637.136882,0.921568,30.552883,36.077138,2.928716,69.261459,59.634617,96.220591,8.000000,43.104569,64.000000,39.308320,12.177215,22.888183
55.036475,75.833169,161.386061,163.731158,59.678161,56.575968,59.174012,12.968800,158.580502,1.076101,75.933228,55.689668,162.194340,160.797169,159.241124,159.498564,73.006550,158.935473,0.001966,-1.691431,32.000000,-237.038709,159.621077,0.320630,15.202160,0.687514,274572.868119,0.921496,30.555889,36.077853,2.929950,69.260408,59.634220,96.225419,8.000000,43.142543,64.000000,39.321262,12.177215,22.886361
55.021573,75.819041,161.396924,163.743091,59.675281,56.563429,59.198630,12.969600,158.577569,1.083407,75.914198,55.674952,162.204708,160.795322,159.249180,159.497059,73.006230,158.933788,0.001953,-1.691430,32.000000,-237.037888,159.606636,0.325527,15.194806,0.687808,274487.858338,0.921166,30.556594,36.078647,2.931197,69.258477,59.633424,96.229955,8.000000,43.135674,64.000000,39.335510,12.177215,22.884600
55.013993,75.809575,161.401325,163.750731,59.638549,56.547212,59.203020,12.969731,158.573796,1.316583,75.902257,55.667913,162.211534,160.791917,159.254823,159.494169,73.006328,158.932646,0.001942,-1.691440,32.000000,-237.037784,159.587007,0.399932,15.200388,0.687694,274403.891734,0.921644,30.557222,36.077892,2.932347,69.256848,59.632695,96.231977,8.000000,43.153297,64.000000,39.343329,12.177215,22.883430
55.003193,75.795824,161.430274,163.761256,59.613698,56.530943,59.169874,12.969010,158.568421,1.357827,75.884233,55.656825,162.221711,160.787212,159.261946,159.489236,73.005429,158.928167,0.001942,-1.691454,32.000000,-237.038445,159.582370,0.406849,15.210842,0.688096,274337.167795,0.921297,30.557386,36.077486,2.933339,69.254114,59.631843,96.234532,8.000000,43.160212,64.000000,39.353231,12.177215,22.881673
54.994347,75.782597,161.424788,163.770667,59.592450,56.518736,59.203116,12.969048,158.563853,1.357820,75.866992,55.645615,162.231377,160.782980,159.269030,159.485455,73.004685,158.925325,0.001960,-1.691449,32.000000,-237.038387,159.578087,0.406997,15.212901,0.687739,274253.208487,0.921081,30.555190,36.076897,2.933823,69.249885,59.630331,96.237165,8.000000,43.195862,64.000000,39.364198,12.177215,22.880064
54.985581,75.769693,161.426894,163.779003,59.560413,56.507238,59.199446,12.970094,158.563001,1.356057,75.850979,55.635002,162.241575,160.778781,159.276453,159.483221,73.005390,158.921906,0.001956,-1.691452,32.000000,-237.037376,159.590123,0.406356,15.199638,0.687307,274168.356689,0.921498,30.551801,36.075871,2.934925,69.246182,59.630139,96.241637,8.000000,43.181721,64.000000,39.373477,12.177215,22.878530
54.978480,75.761048,161.417207,163.784027,59.475429,56.506393,59.185448,12.970544,158.564113,1.126367,75.840275,55.626315,162.247655,160.776536,159.280960,159.482155,73.005649,158.921164,0.001944,-1.691433,32.000000,-237.036872,159.610248,0.329885,15.199502,0.687140,274102.649206,0.920913,30.547061,36.075390,2.935298,69.243190,59.629752,96.244761,8.000000,43.182139,64.000000,39.381768,12.177215,22.877478
54.968316,75.748220,161.409968,163.791241,59.456133,56.498166,59.203225,12.971388,158.561347,1.076995,75.825053,55.615526,162.256802,160.772255,159.288341,159.480589,73.006124,158.918588,0.001943,-1.690249,32.000000,-237.035940,159.608379,0.320869,15.209882,0.687699,274038.960202,0.920914,30.542569,36.073215,2.935804,69.239009,59.629478,96.250346,8.000000,43.197545,64.000000,39.394527,12.177215,22.875900
54.957080,75.735611,161.431329,163.797946,59.469900,56.498108,59.193613,12.971317,158.555885,1.086282,75.809585,55.603262,162.264784,160.766249,159.295985,159.475927,73.006407,158.912660,0.001963,-1.690248,32.000000,-237.035930,159.591270,0.326464,15.218824,0.687731,274030.036275,0.921228,30.540737,36.072637,2.936007,69.234993,59.628730,96.256082,8.000000,43.194752,64.000000,39.409824,12.177215,22.874343
54.949980,75.723453,161.432570,163.803941,59.464109,56.494098,59.171894,12.970421,158.546772,1.345363,75.795375,55.594400,162.272002,160.758286,159.303239,159.469662,73.006597,158.906103,0.001971,-1.691420,32.000000,-237.036788,159.575085,0.406615,15.219499,0.687246,273983.066986,0.920974,30.537666,36.071054,2.936418,69.231509,59.628169,96.261823,8.000000,43.211579,64.000000,39.422382,12.177215,22.872847
54.943934,75.715970,161.413045,163.807444,59.475755,56.494156,59.198300,12.970004,158.540303,1.353005,75.786473,55.589253,162.276309,160.752512,159.307997,159.464516,73.006922,158.902765,0.001961,-1.691421,32.000000,-237.037187,159.572284,0.406760,15.211675,0.687060,273976.180093,0.921300,30.535842,36.068218,2.937407,69.229717,59.627949,96.265966,8.000000,43.214667,64.000000,39.431104,12.177215,22.871972
54.938279,75.705077,161.381272,163.811740,59.461982,56.494064,59.199705,12.971111,158.536099,1.352909,75.773357,55.583628,162.283282,160.746091,159.314462,159.459452,73.006978,158.896569,0.001960,-1.690328,32.000000,-237.036073,159.570327,0.406856,15.210274,0.687054,273949.308223,0.921674,30.530500,36.065207,2.937809,69.227467,59.627250,96.271904,8.000000,43.203632,64.000000,39.443147,12.177215,22.870796
54.929643,75.694354,161.394614,163.815258,59.428938,56.490004,59.179424,12.971757,158.536910,1.119875,75.760854,55.575386,162.288789,160.741197,159.320082,159.456289,73.006761,158.893415,0.001960,-1.689742,32.000000,-237.035539,159.588349,0.328906,15.212284,0.687403,273945.330205,0.921358,30.528823,36.063446,2.937777,69.225625,59.626641,96.277271,8.000000,43.213206,64.000000,39.455448,12.177215,22.869657
54.921682,75.684070,161.412716,163.818470,59.458675,56.481915,59.198227,12.971817,158.533912,1.079173,75.750146,55.568396,162.293930,160.735339,159.326408,159.452835,73.006221,158.890262,0.001968,-1.691508,32.000000,-237.035487,159.586556,0.320194,15.207763,0.687385,273938.402241,0.921413,30.523360,36.060724,2.937501,69.223555,59.625813,96.281911,8.000000,43.207923,64.000000,39.472523,12.177215,22.868557
54.917289,75.677535,161.433786,163.820636,59.457109,56.482030,59.190197,12.971514,158.532232,1.079027,75.743179,55.564279,162.297041,160.729052,159.329933,159.450595,73.005817,158.887098,0.001953,-1.692083,32.000000,-237.035810,159.585042,0.320146,15.208081,0.687396,273913.598409,0.921796,30.520930,36.059582,2.938206,69.222002,59.625464,96.284671,8.000000,43.227663,64.000000,39.481905,12.177215,22.867929
54.912340,75.668171,161.455996,163.823474,59.391209,56.478012,59.176045,12.970815,158.527398,1.079039,75.732635,55.558072,162.301438,160.724555,159.335071,159.446739,73.005496,158.881681,0.001943,-1.692655,32.000000,-237.036410,159.582245,0.320324,15.211072,0.687660,273869.398254,0.921494,30.518292,36.058767,2.938962,69.219107,59.625305,96.287576,8.000000,43.265832,64.000000,39.494829,12.177215,22.867065
