Torad 40 Ton Compressor Load Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J Singleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measured on:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wednesday, November 28,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:49:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurements:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F
52.388154,67.664863,52.397752,68.078186,4.938472,-0.415462,0,12.519662,52.20951,-0.877721,67.222429,52.599751,67.536977,51.175933,67.696282,51.951066,44.842395,52.430818,0.001715,0.01326,32,-237.482387,53.304587,-0.026872,0.021619,-0.00072,NaN,#NAME?,24.976123,-2.11048,1.000229,67.970712,55.256287,52.418519
52.387853,67.665094,52.39464,68.078142,4.938519,-0.415357,0,12.519237,52.209093,-0.877709,67.221937,52.600225,67.53641,51.175088,67.696206,51.95154,44.842399,52.430374,0.001722,0.013258,32,-237.482729,53.304288,-0.026846,0.021609,-0.000548,NaN,#NAME?,24.976173,-2.110277,1.000175,67.968693,55.26012,52.42137
52.387605,67.665499,52.395145,68.078042,4.938658,-0.41542,0,12.519259,52.21001,-0.877736,67.222115,52.597808,67.536661,51.174795,67.696574,51.94935,44.842524,52.432953,0.001703,0.013264,32,-237.482701,53.302937,-0.026843,0.021613,-0.000581,NaN,#NAME?,24.976627,-2.111686,1.000183,67.966243,55.266541,52.425624
52.386494,67.665848,52.397072,68.077965,4.938673,-0.415273,0,12.519809,52.211552,-0.877701,67.22256,52.594872,67.537095,51.173697,67.697,51.948343,44.842855,52.434803,0.001702,0.013248,32,-237.482115,53.302194,-0.026839,0.021608,-0.000411,NaN,#NAME?,24.977157,-2.112133,1.00013,67.964619,55.273382,52.429758
52.384896,67.666228,52.396391,68.077891,4.938566,-0.415145,0,12.519121,52.209927,-0.877706,67.223137,52.592151,67.536838,51.171265,67.696784,51.946437,44.843214,52.431527,0.001702,0.013235,32,-237.482851,53.30071,-0.026798,0.021598,-0.000448,NaN,#NAME?,24.977808,-2.109691,1.000144,67.962796,55.279548,52.432952
52.384575,67.666475,52.395253,68.077844,4.938587,-0.415111,0,12.519275,52.209944,-0.877697,67.223032,52.591396,67.536803,51.170121,67.696815,51.944926,44.84319,52.43195,0.001723,0.013237,32,-237.482716,53.299985,-0.026862,0.021583,-0.000642,NaN,#NAME?,24.979264,-2.108181,1.000202,67.961364,55.283525,52.435233
52.382765,67.6668,52.39556,68.077756,4.938571,-0.415258,0,12.518788,52.210311,-0.881127,67.223486,52.590392,67.537436,51.170859,67.697665,51.942327,44.843865,52.431091,0.001706,0.013222,32,-237.483221,53.297557,-0.026851,0.021557,-0.000708,NaN,#NAME?,24.981235,-2.111799,1.000219,67.959591,55.289508,52.439101
52.383007,67.667136,52.39283,68.077717,4.938595,-0.415313,0,12.518931,52.211724,-0.881141,67.224209,52.59113,67.537877,51.170398,67.697782,51.943454,44.84419,52.43078,0.001698,0.013234,32,-237.482979,53.298584,-0.027012,0.021525,-0.000656,NaN,#NAME?,24.981803,-2.111354,1.000204,67.957814,55.295255,52.44357
52.381933,67.667444,52.391097,68.077629,4.938671,-0.415347,0,12.518897,52.213332,-0.901196,67.224312,52.590121,67.537465,51.168181,67.697911,51.942628,44.843907,52.431157,0.001697,0.013222,32,-237.482956,53.296071,-0.027044,0.02151,-0.000782,NaN,#NAME?,24.983929,-2.112884,1.000244,67.955903,55.300177,52.447956
52.381218,67.667669,52.391683,68.077574,4.937362,-0.415279,0,12.518944,52.213605,-0.92136,67.224107,52.591796,67.536936,51.167085,67.697531,51.941932,44.84319,52.430484,0.001718,0.013215,32,-237.482917,53.297915,-0.027042,0.021492,-0.000597,NaN,#NAME?,24.984024,-2.113519,1.000188,67.954791,55.302989,52.45043
52.381917,67.668008,52.391896,68.077552,4.937383,-0.415349,0,12.519872,52.212768,-0.939661,67.224584,52.591645,67.536747,51.16962,67.697796,51.940938,44.843218,52.431509,0.001723,0.013205,32,-237.482009,53.301749,-0.027137,0.021488,-0.000573,NaN,#NAME?,24.985401,-2.112862,1.000175,67.953676,55.30687,52.453888
52.380969,67.668335,52.390379,68.077497,4.937454,-0.415273,0,12.519757,52.210007,-0.93479,67.225478,52.589702,67.53704,51.16947,67.698335,51.937715,44.843146,52.432378,0.001716,0.013205,32,-237.482243,53.303727,-0.027127,0.021469,-0.000619,NaN,#NAME?,24.98634,-2.112814,1.0002,67.952873,55.310214,52.456498
52.380755,67.66861,52.389514,68.077379,4.937399,-0.415208,0,12.519767,52.209417,-0.904598,67.22559,52.588202,67.537126,51.169681,67.697564,51.937293,44.842025,52.431322,0.001714,0.013203,32,-237.482156,53.305029,-0.027053,0.021436,-0.000623,NaN,#NAME?,24.985982,-2.111821,1.00019,67.951621,55.312914,52.457772
52.380625,67.668833,52.389758,68.077332,4.937415,-0.415244,0,12.519794,52.209454,-0.876495,67.225406,52.587569,67.536919,51.168065,67.697339,51.938119,44.84166,52.433145,0.001714,0.013214,32,-237.482134,53.306053,-0.027085,0.021391,-0.000571,NaN,#NAME?,24.987254,-2.110885,1.00018,67.950953,55.314166,52.458269
52.379423,67.66915,52.389282,68.07726,4.937318,-0.41521,0,12.520064,52.209348,-0.808687,67.225769,52.584716,67.537362,51.168996,67.698032,51.936754,44.841197,52.432367,0.00172,0.013199,32,-237.481702,53.305781,-0.027054,0.021334,-0.000537,NaN,#NAME?,24.987741,-2.110814,1.000167,67.9501,55.31595,52.458157
52.379183,67.669436,52.388346,68.077153,4.92914,-0.41515,0,12.520455,52.209849,-0.618636,67.225858,52.583613,67.537672,51.168338,67.698297,51.935519,44.840895,52.432247,0.0017,0.013185,32,-237.481276,53.30209,-0.027103,0.021258,-0.000576,NaN,#NAME?,24.988094,-2.108636,1.000174,67.949122,55.317198,52.457126
52.379942,67.669733,52.388125,68.07709,4.920951,-0.415179,0,12.521515,52.211731,-0.616214,67.22574,52.580992,67.537482,51.169131,67.698194,51.93609,44.839336,52.432055,0.001699,0.013176,32,-237.480247,53.300706,-0.027072,0.021208,-0.000627,NaN,#NAME?,24.989607,-2.108947,1.000188,67.948273,55.317437,52.456295
52.379603,67.669903,52.387961,68.076996,4.916865,-0.415134,0,12.521949,52.211961,-0.61623,67.225775,52.580287,67.537256,51.169875,67.69801,51.936273,44.838654,52.433263,0.001699,0.013168,32,-237.4798,53.298691,-0.027068,0.021159,-0.000544,NaN,#NAME?,24.990133,-2.108764,1.000175,67.947882,55.317413,52.456571
52.378357,67.670214,52.386636,68.076944,4.908784,-0.415037,0,12.521679,52.213162,-0.616219,67.226421,52.576697,67.536927,51.17012,67.698196,51.937146,44.837287,52.43216,0.001721,0.013148,32,-237.480106,53.298136,-0.027101,0.021115,-0.000527,NaN,#NAME?,24.989674,-2.107396,1.000156,67.947141,55.317137,52.458011
52.379426,67.670597,52.386792,68.076869,4.908635,-0.414985,0,12.522833,52.214223,-0.616217,67.226228,52.573428,67.536986,51.171472,67.697898,51.939209,44.835975,52.431581,0.001706,0.013148,32,-237.479068,53.298135,-0.026995,0.021085,-0.000497,NaN,#NAME?,24.990183,-2.105512,1.00016,67.945974,55.316674,52.459127
52.37952,67.670954,52.386864,68.076789,4.900257,-0.414985,0,12.522979,52.212579,-0.616231,67.226668,52.571712,67.537237,51.173409,67.697891,51.938219,44.833975,52.430839,0.001699,0.013148,32,-237.478896,53.296497,-0.02698,0.021055,-0.000495,NaN,#NAME?,24.991734,-2.105243,1.000158,67.94602,55.316382,52.459577
52.379255,67.671163,52.386295,68.076723,4.900084,-0.414869,0,12.522883,52.212367,-0.616232,67.226586,52.56916,67.537368,51.171866,67.697793,51.938518,44.833164,52.431463,0.001698,0.013139,32,-237.479038,53.295387,-0.027033,0.021027,-0.000457,NaN,#NAME?,24.991053,-2.104507,1.000141,67.94576,55.316015,52.459459
52.378379,67.671483,52.38514,68.076621,4.895911,-0.41494,0,12.522492,52.211484,-0.616254,67.226559,52.566649,67.537002,51.172489,67.697306,51.940206,44.831639,52.429833,0.00172,0.013142,32,-237.479475,53.294571,-0.027003,0.020968,-0.000438,NaN,#NAME?,24.991315,-2.103246,1.00014,67.94571,55.315421,52.45913
52.378924,67.671818,52.387594,68.076536,4.883742,-0.414956,0,12.523051,52.213863,-0.616242,67.22648,52.563545,67.537274,51.174105,67.697366,51.941679,44.830698,52.430398,0.001726,0.013133,32,-237.478975,53.294712,-0.027127,0.020917,-0.000425,NaN,#NAME?,24.991789,-2.101814,1.000134,67.945875,55.313896,52.460247
52.378154,67.672181,52.387582,68.076423,4.876797,-0.414974,0,12.522839,52.214236,-0.616215,67.226525,52.563428,67.538152,51.176148,67.697765,51.943278,44.82997,52.428647,0.00172,0.013114,32,-237.479261,53.294575,-0.027132,0.020899,-0.000441,NaN,#NAME?,24.992981,-2.101911,1.000129,67.945948,55.3121,52.461745
52.377929,67.672385,52.387195,68.076329,4.868676,-0.41494,0,12.523035,52.213693,-0.616237,67.226592,52.563907,67.538629,51.17783,67.698059,51.94442,44.829398,52.42962,0.001718,0.01312,32,-237.479026,53.293838,-0.027143,0.020922,-0.000539,NaN,#NAME?,24.992773,-2.100408,1.000166,67.946577,55.311006,52.462155
52.375785,67.672696,52.385791,68.076222,4.856375,-0.414927,0,12.522084,52.209735,-0.616236,67.226693,52.562951,67.538452,51.17586,67.698065,51.946618,44.827954,52.427317,0.001719,0.013137,32,-237.479949,53.290516,-0.027298,0.020921,-0.000581,NaN,#NAME?,24.993903,-2.101423,1.00018,67.947816,55.308063,52.462181
52.375475,67.67304,52.385106,68.076115,4.848119,-0.414914,0,12.522589,52.211076,-0.616216,67.226307,52.562578,67.538554,51.176364,67.697934,51.945847,44.827281,52.426244,0.001725,0.013135,32,-237.479417,53.290372,-0.027157,0.020903,-0.000579,NaN,#NAME?,24.994331,-2.099882,1.000177,67.94882,55.304771,52.462829
52.375325,67.673304,52.384523,68.076026,4.852069,-0.414854,0,12.522348,52.20964,-0.616214,67.226177,52.562416,67.538893,51.1782,67.697999,51.944312,44.827142,52.424673,0.001705,0.013135,32,-237.479663,53.290728,-0.027164,0.020897,-0.000638,NaN,#NAME?,24.996777,-2.10073,1.000191,67.949988,55.302831,52.463465
52.37435,67.67353,52.384261,68.075889,4.839805,-0.414793,0,12.522551,52.211009,-0.616203,67.226328,52.56221,67.539307,51.178748,67.698621,51.943861,44.827055,52.425167,0.001705,0.013141,32,-237.479421,53.292686,-0.027146,0.020879,-0.000606,NaN,#NAME?,24.997431,-2.101124,1.000184,67.95056,55.301085,52.464504
52.373746,67.673717,52.383347,68.075856,4.831664,-0.414738,0,12.522561,52.210065,-0.61621,67.226628,52.56188,67.539288,51.179435,67.698727,51.943897,44.827006,52.423982,0.001707,0.013148,32,-237.479328,53.29168,-0.027133,0.020859,-0.00059,NaN,#NAME?,24.997844,-2.102547,1.000176,67.950585,55.299314,52.464267
52.374317,67.67403,52.383506,68.075773,4.819538,-0.414783,0,12.522989,52.209676,-0.616221,67.227582,52.562333,67.539718,51.179877,67.699053,51.943113,44.827467,52.425014,0.001729,0.013143,32,-237.478893,53.291519,-0.027187,0.020795,-0.000622,NaN,#NAME?,24.99904,-2.101971,1.000189,67.950595,55.296918,52.4631
52.373836,67.67435,52.383193,68.07574,4.8115,-0.414814,0,12.523551,52.209277,-0.616226,67.227079,52.561135,67.539702,51.181551,67.698492,51.941959,44.826925,52.426823,0.001714,0.013141,32,-237.478321,53.292764,-0.027105,0.020754,-0.000625,NaN,#NAME?,24.999828,-2.103101,1.000183,67.950071,55.293144,52.459879
52.375027,67.674614,52.383787,68.075668,4.807492,-0.414932,0,12.524495,52.210074,-0.61624,67.226878,52.560933,67.539521,51.183594,67.698452,51.941821,44.825857,52.428275,0.001707,0.013142,32,-237.477425,53.294152,-0.027106,0.020727,-0.000582,NaN,#NAME?,24.999575,-2.102534,1.000175,67.949253,55.288418,52.457841
52.374765,67.674812,52.383896,68.075575,4.803471,-0.41494,0,12.524676,52.210144,-0.61622,67.226657,52.560646,67.539693,51.183968,67.698695,51.942437,44.82565,52.428606,0.001709,0.013126,32,-237.477263,53.292404,-0.027074,0.020707,-0.000572,NaN,#NAME?,25.000373,-2.100193,1.000179,67.948623,55.285067,52.457108
52.374094,67.675065,52.383376,68.075525,4.791288,-0.41482,0,12.524272,52.21032,-0.616244,67.22643,52.560643,67.540059,51.185918,67.698716,51.942597,44.82521,52.428661,0.00173,0.01311,32,-237.477661,53.292831,-0.02702,0.020715,-0.000574,NaN,#NAME?,24.999449,-2.097679,1.000167,67.947939,55.279616,52.455939
52.373242,67.675315,52.382779,68.075429,4.791304,-0.414788,0,12.523612,52.208187,-0.616252,67.226907,52.557631,67.540448,51.187651,67.6992,51.94046,44.8254,52.429705,0.001735,0.013108,32,-237.478326,53.292529,-0.027051,0.02071,-0.00056,NaN,#NAME?,24.999908,-2.097143,1.000174,67.947594,55.273377,52.453591
52.373203,67.675648,52.383563,68.075376,4.795411,-0.41482,0,12.52446,52.208304,-0.616247,67.227492,52.557084,67.541374,51.189302,67.699822,51.940818,44.825582,52.427664,0.00173,0.013131,32,-237.477411,53.294965,-0.027014,0.020712,-0.00058,NaN,#NAME?,25.000831,-2.096648,1.000177,67.947869,55.266508,52.449461
52.373831,67.675797,52.383404,68.075277,4.796169,-0.414686,0,12.525065,52.208491,-0.616251,67.227779,52.557351,67.542318,51.191195,67.700092,51.942404,44.826357,52.425162,0.001729,0.013128,32,-237.476789,53.295523,-0.027044,0.020693,-0.000592,NaN,#NAME?,25.001929,-2.095798,1.000182,67.948531,55.26204,52.44717
52.373121,67.676146,52.381778,68.075233,4.799464,-0.414586,0,12.524503,52.206756,-0.616251,67.22764,52.555656,67.542038,51.188273,67.699838,51.941609,44.826786,52.423902,0.001731,0.013136,32,-237.477364,53.293065,-0.027164,0.020669,-0.00066,NaN,#NAME?,25.002302,-2.098012,1.000198,67.948423,55.254573,52.442627
52.372425,67.676441,52.381764,68.075112,4.803526,-0.414639,0,12.524656,52.206914,-0.616256,67.227841,52.555753,67.542683,51.190656,67.699958,51.941102,44.826849,52.424275,0.001734,0.013167,32,-237.477257,53.291946,-0.027107,0.020664,-0.000609,NaN,#NAME?,25.001824,-2.101277,1.000183,67.949089,55.247622,52.438334
52.3731,67.676812,52.381999,68.07501,4.811861,-0.414578,0,12.524996,52.207493,-0.616243,67.228198,52.555926,67.54324,51.190862,67.700154,51.94062,44.826954,52.423554,0.001713,0.013157,32,-237.476905,53.292459,-0.027185,0.020678,-0.000552,NaN,#NAME?,25.002881,-2.102961,1.000165,67.950022,55.240974,52.433591
52.373189,67.677029,52.382985,68.074908,4.820031,-0.414586,0,12.525475,52.207572,-0.616233,67.22836,52.555349,67.543347,51.190386,67.700373,51.941096,44.826886,52.42455,0.001712,0.013169,32,-237.476464,53.293215,-0.027163,0.020701,-0.000601,NaN,#NAME?,25.00387,-2.102653,1.000178,67.950831,55.236704,52.430198
52.37331,67.677304,52.383146,68.074732,4.832191,-0.414392,0,12.525976,52.207307,-0.615802,67.228335,52.553639,67.54331,51.192648,67.700611,51.939501,44.826565,52.425739,0.001714,0.013168,32,-237.475855,53.292524,-0.027039,0.020687,-0.000559,NaN,#NAME?,25.003568,-2.103473,1.00017,67.952062,55.230045,52.424454
52.372962,67.677624,52.382411,68.0746,4.840308,-0.414371,0,12.525996,52.2071,-0.615803,67.228127,52.551002,67.54348,51.193343,67.699969,51.938783,44.826346,52.425186,0.001734,0.013193,32,-237.475786,53.291072,-0.02708,0.020685,-0.000606,NaN,#NAME?,25.003697,-2.102416,1.000187,67.953452,55.223241,52.417934
52.373256,67.677954,52.382616,68.074523,4.848415,-0.4143,0,12.52658,52.207477,-0.615791,67.228984,52.549344,67.544302,51.195262,67.700321,51.938593,44.827442,52.426059,0.001718,0.013204,32,-237.475241,53.289513,-0.026952,0.020699,-0.000642,NaN,#NAME?,25.003852,-2.100911,1.000188,67.955508,55.217321,52.412873
52.373385,67.678135,52.382935,68.074385,4.856556,-0.414319,0,12.526903,52.208022,-0.621981,67.229001,52.547944,67.54464,51.195612,67.700601,51.937822,44.827827,52.426121,0.001711,0.013224,32,-237.474903,53.289775,-0.026957,0.020712,-0.000608,NaN,#NAME?,25.004516,-2.101242,1.00018,67.956871,55.213049,52.40921
52.372531,67.678443,52.3819,68.074206,4.856567,-0.414308,0,12.526255,52.207816,-0.647691,67.229408,52.545395,67.544761,51.197412,67.700951,51.936455,44.828342,52.427576,0.001714,0.013234,32,-237.475483,53.287961,-0.026989,0.020729,-0.000602,NaN,#NAME?,25.004555,-2.101468,1.000179,67.958586,55.207123,52.404013
52.373173,67.678801,52.383068,68.07406,4.864598,-0.414429,0,12.527482,52.20855,-0.685443,67.22923,52.546474,67.544781,51.198072,67.701416,51.936989,44.829091,52.430922,0.001735,0.013253,32,-237.474228,53.288216,-0.026967,0.02076,-0.000611,NaN,#NAME?,25.004607,-2.101793,1.000182,67.961127,55.201194,52.399543
52.371711,67.679063,52.381463,68.073944,4.872899,-0.414455,0,12.526599,52.20791,-0.744097,67.229833,52.544014,67.545708,51.198274,67.702197,51.934337,44.83039,52.428996,0.001739,0.013245,32,-237.475103,53.284365,-0.027004,0.02081,-0.00059,NaN,#NAME?,25.005766,-2.100858,1.000179,67.96445,55.196007,52.397012
52.371524,67.679255,52.381418,68.073837,4.881195,-0.414376,0,12.52651,52.207962,-0.800107,67.230124,52.544271,67.546023,51.197619,67.70233,51.934349,44.830961,52.429931,0.001735,0.013248,32,-237.475288,53.283978,-0.02696,0.02082,-0.000606,NaN,#NAME?,25.005485,-2.098277,1.000189,67.9667,55.192487,52.396283
52.370966,67.679583,52.380882,68.073696,4.893346,-0.414353,0,12.526465,52.207699,-0.972372,67.230644,52.543205,67.54625,51.197409,67.702411,51.934396,44.831151,52.429391,0.001735,0.0133,32,-237.475353,53.284939,-0.02693,0.02088,-0.000626,NaN,#NAME?,25.007203,-2.101494,1.000186,67.970592,55.187214,52.396353
52.370183,67.679893,52.37932,68.073506,4.905571,-0.414361,0,12.525956,52.207031,-1.039156,67.230924,52.542621,67.546675,51.197395,67.702545,51.93226,44.831908,52.429065,0.001736,0.013313,32,-237.475855,53.288717,-0.026998,0.020935,-0.000604,NaN,#NAME?,25.007581,-2.101134,1.000189,67.974325,55.182158,52.396882
52.369306,67.680215,52.378363,68.07336,4.917898,-0.414282,0,12.52548,52.207416,-1.039162,67.231349,52.542122,67.547093,51.197573,67.702655,51.929313,44.833095,52.429218,0.00174,0.013332,32,-237.476303,53.288303,-0.02695,0.020993,-0.000619,NaN,#NAME?,25.008464,-2.101863,1.000189,67.979003,55.177092,52.397911
52.369196,67.680479,52.378558,68.073201,4.92605,-0.414235,0,12.525643,52.207128,-1.039162,67.231576,52.541148,67.547578,51.197348,67.702865,51.928275,44.834477,52.429276,0.001719,0.01333,32,-237.476139,53.288355,-0.026981,0.021027,-0.000565,NaN,#NAME?,25.009555,-2.102943,1.000174,67.982476,55.173915,52.397936
52.36718,67.68073,52.375943,68.073033,4.938327,-0.414416,0,12.524103,52.203998,-1.039156,67.23145,52.540677,67.547893,51.195765,67.702885,51.92548,44.835766,52.427737,0.001714,0.013348,32,-237.477605,53.287008,-0.026985,0.021082,-0.000547,NaN,#NAME?,25.01075,-2.103979,1.000173,67.987879,55.169297,52.398015
52.366648,67.681019,52.375283,68.07282,4.950578,-0.414274,0,12.52414,52.205061,-1.03917,67.231548,52.542441,67.548197,51.193737,67.703601,51.92221,44.837903,52.43064,0.001717,0.013375,32,-237.477581,53.286226,-0.026998,0.02115,-0.000579,NaN,#NAME?,25.011123,-2.105301,1.000179,67.99295,55.164365,52.398866
52.36615,67.681297,52.37401,68.072619,4.954612,-0.414329,0,12.524098,52.20589,-1.039161,67.230881,52.541703,67.54761,51.191184,67.703243,51.92074,44.838928,52.430129,0.001737,0.013412,32,-237.477576,53.284992,-0.027123,0.021214,-0.000524,NaN,#NAME?,25.013383,-2.108125,1.000167,67.997487,55.159357,52.399223
52.365637,67.681492,52.373755,68.072479,4.958667,-0.414303,0,12.523888,52.206696,-1.039149,67.230748,52.541998,67.547476,51.189343,67.703304,51.919413,44.839701,52.430817,0.00172,0.013397,32,-237.477763,53.284154,-0.027074,0.02126,-0.000535,NaN,#NAME?,25.014201,-2.107371,1.000165,68.000839,55.156481,52.39988
52.365703,67.681822,52.37119,68.07233,4.970795,-0.414174,0,12.52476,52.206863,-1.039127,67.230522,52.545216,67.547818,51.187958,67.702931,51.918551,44.840786,52.430908,0.001715,0.013421,32,-237.476771,53.285629,-0.026976,0.021311,-0.000466,NaN,#NAME?,25.014975,-2.108905,1.00015,68.00564,55.153203,52.399911
52.365961,67.682133,52.369657,68.072115,4.982959,-0.414376,0,12.525239,52.207453,-1.039134,67.230707,52.54724,67.548419,51.18702,67.702953,51.916873,44.841734,52.432196,0.001717,0.013431,32,-237.47631,53.285043,-0.026975,0.021354,-0.000509,NaN,#NAME?,25.015682,-2.108994,1.000155,68.010394,55.150177,52.39939
52.364538,67.682455,52.369233,68.071989,4.995053,-0.414439,0,12.524849,52.207648,-1.039137,67.230718,52.5473,67.548685,51.184595,67.702715,51.914361,44.842382,52.431228,0.001739,0.013411,32,-237.476689,53.284115,-0.026863,0.021375,-0.000327,NaN,#NAME?,25.015946,-2.109988,1.000105,68.01496,55.148056,52.398563
52.364961,67.68262,52.369522,68.071862,5.003236,-0.414447,0,12.525643,52.209709,-1.039131,67.230981,52.549026,67.549244,51.185537,67.703208,51.913665,44.842937,52.433199,0.001741,0.013417,32,-237.475935,53.284594,-0.026858,0.021378,-0.000215,NaN,#NAME?,25.016001,-2.109653,1.000071,68.01791,55.146962,52.398631
52.365144,67.682914,52.368506,68.071738,5.015492,-0.414444,0,12.525952,52.210003,-1.03912,67.231444,52.549746,67.549324,51.185201,67.704062,51.914031,44.843343,52.43235,0.001736,0.013424,32,-237.475638,53.284826,-0.02682,0.021414,-0.000305,NaN,#NAME?,25.017739,-2.111265,1.00009,68.022855,55.145977,52.398325
52.364167,67.683176,52.368949,68.071581,5.027725,-0.414463,0,12.526172,52.210502,-1.039124,67.232206,52.549875,67.549301,51.182888,67.704048,51.914634,44.84293,52.432337,0.001736,0.013449,32,-237.475417,53.283878,-0.026825,0.021449,-0.000277,NaN,#NAME?,25.017483,-2.109859,1.000087,68.027613,55.144659,52.397616
52.363692,67.683544,52.369243,68.071463,5.036113,-0.414489,0,12.525939,52.209342,-1.039127,67.232088,52.547342,67.549344,51.179663,67.703683,51.913166,44.841473,52.431751,0.001739,0.013445,32,-237.475651,53.281808,-0.026874,0.021481,-0.000196,NaN,#NAME?,25.017596,-2.111109,1.000064,68.033393,55.143385,52.396516
52.363353,67.683748,52.368295,68.071361,5.040315,-0.414544,0,12.525816,52.208082,-1.039122,67.232232,52.548119,67.549559,51.177921,67.703869,51.914153,44.840823,52.431349,0.001741,0.013463,32,-237.475802,53.282754,-0.02683,0.021508,-0.00031,NaN,#NAME?,25.018829,-2.110709,1.000091,68.037223,55.142765,52.397087
52.361155,67.684007,52.368437,68.071184,5.040212,-0.414602,0,12.52525,52.206498,-1.039118,67.2321,52.547147,67.549629,51.17466,67.703668,51.913413,44.839595,52.427237,0.001719,0.013464,32,-237.476384,53.282386,-0.026839,0.021552,-0.000333,NaN,#NAME?,25.019671,-2.109835,1.000106,68.042769,55.141583,52.398845
